tick,type,tempo,time,meta,track,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,port,program,channel,control,value,note,velocity
68352,note_on,,0,0,8,,,,,,,,2,,,67,92
68352,note_on,,768,0,8,,,,,,,,2,,,66,0
68352,note_on,,768,0,14,,,,,,,,8,,,62,0
68352,note_on,,0,0,7,,,,,,,,1,,,83,108
68352,note_on,,768,0,7,,,,,,,,1,,,78,0
68352,note_on,,0,0,14,,,,,,,,8,,,66,0
68352,note_on,,0,0,13,,,,,,,,7,,,74,108
68352,note_on,,0,0,14,,,,,,,,8,,,67,108
68736,note_on,,0,0,11,,,,,,,,5,,,71,127
68736,note_on,,0,0,8,,,,,,,,2,,,62,92
68736,note_on,,0,0,13,,,,,,,,7,,,74,0
68736,note_on,,384,0,13,,,,,,,,7,,,71,0
68736,note_on,,0,0,9,,,,,,,,3,,,59,92
68736,note_on,,384,0,3,,,,,,,,12,,,67,0
68736,note_on,,0,0,3,,,,,,,,12,,,67,108
68736,note_on,,0,0,10,,,,,,,,4,,,47,75
68736,note_on,,0,0,12,,,,,,,,6,,,67,127
68736,note_on,,384,0,12,,,,,,,,6,,,71,0
68736,note_on,,384,0,2,,,,,,,,11,,,71,0
68736,note_on,,0,0,2,,,,,,,,11,,,74,0
68736,note_on,,0,0,2,,,,,,,,11,,,67,108
68736,note_on,,0,0,2,,,,,,,,11,,,71,108
68736,note_on,,384,0,11,,,,,,,,5,,,74,0
68736,note_on,,384,0,8,,,,,,,,2,,,67,0
68736,note_on,,384,0,10,,,,,,,,4,,,43,0
68736,note_on,,384,0,5,,,,,,,,14,,,55,0
68736,note_on,,0,0,13,,,,,,,,7,,,67,108
68736,note_on,,0,0,1,,,,,,,,10,,,71,108
68736,note_on,,0,0,7,,,,,,,,1,,,79,108
68736,note_on,,384,0,7,,,,,,,,1,,,83,0
68736,note_on,,0,0,5,,,,,,,,14,,,59,108
68736,note_on,,0,0,4,,,,,,,,13,,,62,108
68736,note_on,,384,0,1,,,,,,,,10,,,74,0
68736,note_on,,384,0,4,,,,,,,,13,,,59,0
68736,note_on,,384,0,14,,,,,,,,8,,,67,0
68736,note_on,,384,0,6,,,,,,,,0,,,86,0
68736,note_on,,0,0,6,,,,,,,,0,,,83,108
68736,note_on,,384,0,9,,,,,,,,3,,,55,0
68736,note_on,,0,0,13,,,,,,,,7,,,71,108
68736,note_on,,0,0,14,,,,,,,,8,,,55,108
69024,note_on,,0,0,11,,,,,,,,5,,,72,127
69024,note_on,,288,0,11,,,,,,,,5,,,71,0
69024,note_on,,0,0,13,,,,,,,,7,,,72,108
69024,note_on,,0,0,13,,,,,,,,7,,,69,108
69024,note_on,,0,0,13,,,,,,,,7,,,71,0
69024,note_on,,288,0,2,,,,,,,,11,,,67,0
69024,note_on,,0,0,2,,,,,,,,11,,,71,0
69024,note_on,,288,0,13,,,,,,,,7,,,67,0
69024,note_on,,0,0,2,,,,,,,,11,,,69,108
69024,note_on,,288,0,7,,,,,,,,1,,,79,0
69024,note_on,,288,0,3,,,,,,,,12,,,67,0
69024,note_on,,0,0,3,,,,,,,,12,,,66,108
69024,note_on,,288,0,1,,,,,,,,10,,,71,0
69024,note_on,,0,0,1,,,,,,,,10,,,72,108
69024,note_on,,0,0,10,,,,,,,,4,,,45,75
69024,note_on,,288,0,10,,,,,,,,4,,,47,0
69024,note_on,,0,0,7,,,,,,,,1,,,81,108
69024,note_on,,288,0,9,,,,,,,,3,,,59,0
69024,note_on,,0,0,2,,,,,,,,11,,,72,108
69024,note_on,,288,0,5,,,,,,,,14,,,59,0
69024,note_on,,288,0,4,,,,,,,,13,,,62,0
69024,note_on,,0,0,4,,,,,,,,13,,,60,108
69024,note_on,,0,0,12,,,,,,,,6,,,69,127
69024,note_on,,288,0,12,,,,,,,,6,,,67,0
69024,note_on,,288,0,6,,,,,,,,0,,,83,0
69024,note_on,,0,0,6,,,,,,,,0,,,84,108
69024,note_on,,0,0,5,,,,,,,,14,,,57,108
69024,note_on,,0,0,9,,,,,,,,3,,,57,92
69120,note_on,,0,0,3,,,,,,,,12,,,67,108
69120,note_on,,0,0,1,,,,,,,,10,,,74,108
69120,note_on,,96,0,1,,,,,,,,10,,,72,0
69120,note_on,,384,0,14,,,,,,,,8,,,55,0
69120,note_on,,96,0,11,,,,,,,,5,,,72,0
69120,note_on,,0,0,11,,,,,,,,5,,,74,127
69120,note_on,,0,0,14,,,,,,,,8,,,67,108
69120,note_on,,96,0,3,,,,,,,,12,,,66,0
69120,note_on,,0,0,9,,,,,,,,3,,,55,92
69120,note_on,,0,0,10,,,,,,,,4,,,43,75
69120,note_on,,96,0,10,,,,,,,,4,,,45,0
69120,note_on,,0,0,12,,,,,,,,6,,,71,127
69120,note_on,,96,0,12,,,,,,,,6,,,69,0
69120,note_on,,96,0,9,,,,,,,,3,,,57,0
69120,note_on,,0,0,6,,,,,,,,0,,,86,108
69120,note_on,,96,0,6,,,,,,,,0,,,84,0
69120,note_on,,0,0,2,,,,,,,,11,,,71,108
69120,note_on,,0,0,13,,,,,,,,7,,,71,108
69120,note_on,,0,0,13,,,,,,,,7,,,74,108
69120,note_on,,0,0,2,,,,,,,,11,,,74,108
69120,note_on,,0,0,2,,,,,,,,11,,,72,0
69120,note_on,,96,0,2,,,,,,,,11,,,69,0
69120,note_on,,0,0,13,,,,,,,,7,,,72,0
69120,note_on,,0,0,5,,,,,,,,14,,,55,108
69120,note_on,,96,0,13,,,,,,,,7,,,69,0
69120,note_on,,96,0,4,,,,,,,,13,,,60,0
69120,note_on,,0,0,4,,,,,,,,13,,,59,108
69120,note_on,,0,0,7,,,,,,,,1,,,83,108
69120,note_on,,96,0,7,,,,,,,,1,,,81,0
69120,note_on,,384,0,8,,,,,,,,2,,,62,0
69120,note_on,,0,0,8,,,,,,,,2,,,67,92
69120,note_on,,96,0,5,,,,,,,,14,,,57,0
69504,note_on,,384,0,9,,,,,,,,3,,,55,0
69504,note_on,,0,0,9,,,,,,,,3,,,59,92
69504,note_on,,0,0,12,,,,,,,,6,,,59,127
69504,note_on,,384,0,11,,,,,,,,5,,,74,0
69504,note_on,,0,0,10,,,,,,,,4,,,47,75
69504,note_on,,384,0,10,,,,,,,,4,,,43,0
69504,note_on,,0,0,5,,,,,,,,14,,,59,108
69504,note_on,,384,0,5,,,,,,,,14,,,55,0
69504,note_on,,384,0,4,,,,,,,,13,,,59,0
69504,note_on,,0,0,4,,,,,,,,13,,,62,108
69504,note_on,,0,0,6,,,,,,,,0,,,79,108
69504,note_on,,384,0,6,,,,,,,,0,,,86,0
69504,note_on,,384,0,12,,,,,,,,6,,,71,0
69504,note_on,,384,0,2,,,,,,,,11,,,71,0
69504,note_on,,384,0,8,,,,,,,,2,,,67,0
69504,note_on,,384,0,13,,,,,,,,7,,,71,0
69504,note_on,,0,0,11,,,,,,,,5,,,67,127
69504,note_on,,0,0,1,,,,,,,,10,,,67,108
69504,note_on,,384,0,1,,,,,,,,10,,,74,0
69504,note_on,,0,0,7,,,,,,,,1,,,74,108
69504,note_on,,0,0,3,,,,,,,,12,,,62,108
69504,note_on,,0,0,2,,,,,,,,11,,,79,108
69504,note_on,,0,0,13,,,,,,,,7,,,74,0
69504,note_on,,384,0,7,,,,,,,,1,,,83,0
69504,note_on,,0,0,2,,,,,,,,11,,,74,0
69504,note_on,,0,0,8,,,,,,,,2,,,67,92
69504,note_on,,0,0,13,,,,,,,,7,,,67,108
69504,note_on,,0,0,2,,,,,,,,11,,,74,108
69504,note_on,,384,0,3,,,,,,,,12,,,67,0
69696,note_on,,576,0,14,,,,,,,,8,,,67,0
69696,note_on,,0,0,14,,,,,,,,8,,,59,108
69696,note_on,,0,0,14,,,,,,,,8,,,62,108
69840,note_on,,336,0,13,,,,,,,,7,,,67,0
69888,note_on,,384,0,3,,,,,,,,12,,,62,0
69888,note_on,,0,0,3,,,,,,,,12,,,66,108
69888,note_on,,0,0,2,,,,,,,,11,,,69,108
69888,note_on,,0,0,2,,,,,,,,11,,,66,108
69888,note_on,,0,0,2,,,,,,,,11,,,79,0
69888,note_on,,384,0,2,,,,,,,,11,,,74,0
69888,note_on,,0,0,12,,,,,,,,6,,,62,127
69888,note_on,,0,0,14,,,,,,,,8,,,62,108
69888,note_on,,0,0,14,,,,,,,,8,,,62,0
69888,note_on,,384,0,12,,,,,,,,6,,,59,0
69888,note_on,,192,0,14,,,,,,,,8,,,59,0
69888,note_on,,384,0,4,,,,,,,,13,,,62,0
69888,note_on,,0,0,6,,,,,,,,0,,,81,108
69888,note_on,,384,0,6,,,,,,,,0,,,79,0
69888,note_on,,0,0,1,,,,,,,,10,,,69,108
69888,note_on,,384,0,1,,,,,,,,10,,,67,0
69888,note_on,,0,0,7,,,,,,,,1,,,78,108
69888,note_on,,384,0,7,,,,,,,,1,,,74,0
69888,note_on,,384,0,11,,,,,,,,5,,,67,0
69888,note_on,,0,0,13,,,,,,,,7,,,69,108
69888,note_on,,0,0,4,,,,,,,,13,,,60,108
69888,note_on,,0,0,11,,,,,,,,5,,,69,127
69888,note_on,,384,0,9,,,,,,,,3,,,59,0
69888,note_on,,0,0,9,,,,,,,,3,,,57,92
69888,note_on,,0,0,10,,,,,,,,4,,,45,75
69888,note_on,,384,0,10,,,,,,,,4,,,47,0
69888,note_on,,384,0,8,,,,,,,,2,,,67,0
69888,note_on,,48,0,13,,,,,,,,7,,,66,108
69888,note_on,,0,0,8,,,,,,,,2,,,60,92
69888,note_on,,0,0,5,,,,,,,,14,,,57,108
69888,note_on,,384,0,5,,,,,,,,14,,,59,0
69982,note_on,,94,0,13,,,,,,,,7,,,66,0
69982,note_on,,0,0,13,,,,,,,,7,,,69,0
69984,note_on,,0,0,2,,,,,,,,11,,,69,0
69984,note_on,,96,0,2,,,,,,,,11,,,66,0
69984,note_on,,2,0,13,,,,,,,,7,,,67,108
69984,note_on,,0,0,2,,,,,,,,11,,,67,108
69984,note_on,,0,0,13,,,,,,,,7,,,71,108
69984,note_on,,0,0,2,,,,,,,,11,,,71,108
69984,note_on,,96,0,1,,,,,,,,10,,,69,0
69984,note_on,,96,0,3,,,,,,,,12,,,66,0
69984,note_on,,96,0,6,,,,,,,,0,,,81,0
69984,note_on,,0,0,6,,,,,,,,0,,,83,108
69984,note_on,,0,0,11,,,,,,,,5,,,71,127
69984,note_on,,0,0,3,,,,,,,,12,,,67,108
69984,note_on,,96,0,7,,,,,,,,1,,,78,0
69984,note_on,,96,0,11,,,,,,,,5,,,69,0
69984,note_on,,0,0,1,,,,,,,,10,,,71,108
69984,note_on,,0,0,7,,,,,,,,1,,,79,108
70078,note_on,,94,0,13,,,,,,,,7,,,67,0
70078,note_on,,0,0,13,,,,,,,,7,,,71,0
70080,note_on,,192,0,14,,,,,,,,8,,,55,108
70080,note_on,,0,0,11,,,,,,,,5,,,72,127
70080,note_on,,0,0,6,,,,,,,,0,,,84,108
70080,note_on,,96,0,6,,,,,,,,0,,,83,0
70080,note_on,,0,0,1,,,,,,,,10,,,72,108
70080,note_on,,96,0,1,,,,,,,,10,,,71,0
70080,note_on,,96,0,11,,,,,,,,5,,,71,0
70080,note_on,,0,0,3,,,,,,,,12,,,69,108
70080,note_on,,0,0,2,,,,,,,,11,,,71,0
70080,note_on,,0,0,8,,,,,,,,2,,,66,92
70080,note_on,,96,0,7,,,,,,,,1,,,79,0
70080,note_on,,0,0,13,,,,,,,,7,,,72,108
70080,note_on,,2,0,13,,,,,,,,7,,,69,108
70080,note_on,,96,0,2,,,,,,,,11,,,67,0
70080,note_on,,192,0,8,,,,,,,,2,,,60,0
70080,note_on,,96,0,3,,,,,,,,12,,,67,0
70080,note_on,,192,0,4,,,,,,,,13,,,60,0
70080,note_on,,0,0,4,,,,,,,,13,,,57,108
70080,note_on,,0,0,7,,,,,,,,1,,,81,108
70080,note_on,,0,0,2,,,,,,,,11,,,69,108
70080,note_on,,0,0,2,,,,,,,,11,,,72,108
70080,note_on,,192,0,12,,,,,,,,6,,,62,0
70080,note_on,,0,0,12,,,,,,,,6,,,69,127
70174,note_on,,0,0,13,,,,,,,,7,,,72,0
70174,note_on,,94,0,13,,,,,,,,7,,,69,0
70176,note_on,,0,0,13,,,,,,,,7,,,74,108
70176,note_on,,96,0,6,,,,,,,,0,,,84,0
70176,note_on,,0,0,6,,,,,,,,0,,,86,108
70176,note_on,,2,0,13,,,,,,,,7,,,71,108
70176,note_on,,0,0,9,,,,,,,,3,,,55,92
70176,note_on,,288,0,9,,,,,,,,3,,,57,0
70176,note_on,,96,0,11,,,,,,,,5,,,72,0
70176,note_on,,0,0,7,,,,,,,,1,,,83,108
70176,note_on,,96,0,7,,,,,,,,1,,,81,0
70176,note_on,,0,0,11,,,,,,,,5,,,74,127
70176,note_on,,288,0,5,,,,,,,,14,,,57,0
70176,note_on,,288,0,10,,,,,,,,4,,,45,0
70176,note_on,,0,0,10,,,,,,,,4,,,43,75
70176,note_on,,96,0,2,,,,,,,,11,,,69,0
70176,note_on,,0,0,2,,,,,,,,11,,,72,0
70176,note_on,,0,0,2,,,,,,,,11,,,71,108
70176,note_on,,96,0,3,,,,,,,,12,,,69,0
70176,note_on,,0,0,5,,,,,,,,14,,,55,108
70176,note_on,,0,0,2,,,,,,,,11,,,74,108
70176,note_on,,96,0,1,,,,,,,,10,,,72,0
70176,note_on,,0,0,1,,,,,,,,10,,,74,108
70176,note_on,,0,0,3,,,,,,,,12,,,71,108
70270,note_on,,94,0,13,,,,,,,,7,,,71,0
70270,note_on,,0,0,13,,,,,,,,7,,,74,0
70272,note_on,,0,0,1,,,,,,,,10,,,72,108
70272,note_on,,0,0,8,,,,,,,,2,,,66,92
70272,note_on,,96,0,7,,,,,,,,1,,,83,0
70272,note_on,,0,0,7,,,,,,,,1,,,81,108
70272,note_on,,96,0,11,,,,,,,,5,,,74,0
70272,note_on,,0,0,6,,,,,,,,0,,,84,108
70272,note_on,,96,0,6,,,,,,,,0,,,86,0
70272,note_on,,0,0,11,,,,,,,,5,,,72,127
70272,note_on,,0,0,5,,,,,,,,14,,,54,108
70272,note_on,,96,0,1,,,,,,,,10,,,74,0
70272,note_on,,96,0,5,,,,,,,,14,,,55,0
70272,note_on,,96,0,9,,,,,,,,3,,,55,0
70272,note_on,,0,0,12,,,,,,,,6,,,69,127
70272,note_on,,96,0,2,,,,,,,,11,,,71,0
70272,note_on,,0,0,2,,,,,,,,11,,,74,0
70272,note_on,,0,0,2,,,,,,,,11,,,69,108
70272,note_on,,0,0,2,,,,,,,,11,,,72,108
70272,note_on,,0,0,4,,,,,,,,13,,,62,108
70272,note_on,,192,0,4,,,,,,,,13,,,57,0
70272,note_on,,96,0,3,,,,,,,,12,,,71,0
70272,note_on,,0,0,3,,,,,,,,12,,,69,108
70272,note_on,,192,0,12,,,,,,,,6,,,69,0
70272,note_on,,96,0,10,,,,,,,,4,,,43,0
70272,note_on,,0,0,10,,,,,,,,4,,,42,75
70272,note_on,,0,0,14,,,,,,,,8,,,54,108
70272,note_on,,0,0,9,,,,,,,,3,,,54,92
70272,note_on,,192,0,14,,,,,,,,8,,,55,0
70272,note_on,,192,0,8,,,,,,,,2,,,66,0
70272,note_on,,2,0,13,,,,,,,,7,,,69,108
70272,note_on,,0,0,13,,,,,,,,7,,,72,108
70432,note_on,,160,0,13,,,,,,,,7,,,69,0
70432,note_on,,0,0,13,,,,,,,,7,,,72,0
70464,note_on,,192,0,14,,,,,,,,8,,,54,0
70464,note_on,,0,0,14,,,,,,,,8,,,55,108
70464,note_on,,32,0,13,,,,,,,,7,,,67,108
70464,note_on,,0,0,13,,,,,,,,7,,,71,108
70464,note_on,,0,0,11,,,,,,,,5,,,71,127
70464,note_on,,192,0,5,,,,,,,,14,,,54,0
70464,note_on,,0,0,5,,,,,,,,14,,,55,108
70464,note_on,,0,0,8,,,,,,,,2,,,62,92
70464,note_on,,192,0,8,,,,,,,,2,,,66,0
70464,note_on,,0,0,12,,,,,,,,6,,,67,127
70464,note_on,,192,0,12,,,,,,,,6,,,69,0
70464,note_on,,192,0,11,,,,,,,,5,,,72,0
70464,note_on,,192,0,4,,,,,,,,13,,,62,0
70464,note_on,,0,0,3,,,,,,,,12,,,67,108
70464,note_on,,0,0,7,,,,,,,,1,,,79,108
70464,note_on,,192,0,7,,,,,,,,1,,,81,0
70464,note_on,,192,0,10,,,,,,,,4,,,42,0
70464,note_on,,192,0,3,,,,,,,,12,,,69,0
70464,note_on,,0,0,10,,,,,,,,4,,,43,75
70464,note_on,,192,0,1,,,,,,,,10,,,72,0
70464,note_on,,0,0,1,,,,,,,,10,,,71,108
70464,note_on,,192,0,6,,,,,,,,0,,,84,0
70464,note_on,,0,0,4,,,,,,,,13,,,62,108
70464,note_on,,0,0,6,,,,,,,,0,,,83,108
70464,note_on,,0,0,9,,,,,,,,3,,,55,92
70464,note_on,,0,0,2,,,,,,,,11,,,71,108
70464,note_on,,0,0,2,,,,,,,,11,,,67,108
70464,note_on,,0,0,2,,,,,,,,11,,,72,0
70464,note_on,,192,0,2,,,,,,,,11,,,69,0
70464,note_on,,192,0,9,,,,,,,,3,,,54,0
70624,note_on,,0,0,13,,,,,,,,7,,,71,0
70624,note_on,,160,0,13,,,,,,,,7,,,67,0
70656,note_on,,192,0,9,,,,,,,,3,,,55,0
70656,note_on,,192,0,10,,,,,,,,4,,,43,0
70656,note_on,,0,0,9,,,,,,,,3,,,50,92
70656,note_on,,0,0,10,,,,,,,,4,,,38,75
70656,note_on,,0,0,13,,,,,,,,7,,,69,108
70656,note_on,,192,0,3,,,,,,,,12,,,67,0
70656,note_on,,192,0,2,,,,,,,,11,,,67,0
70656,note_on,,192,0,14,,,,,,,,8,,,55,0
70656,note_on,,0,0,14,,,,,,,,8,,,62,0
70656,note_on,,0,0,14,,,,,,,,8,,,62,108
70656,note_on,,0,0,6,,,,,,,,0,,,81,108
70656,note_on,,192,0,6,,,,,,,,0,,,83,0
70656,note_on,,0,0,4,,,,,,,,13,,,62,108
70656,note_on,,192,0,4,,,,,,,,13,,,62,0
70656,note_on,,0,0,3,,,,,,,,12,,,66,108
70656,note_on,,32,0,13,,,,,,,,7,,,66,108
70656,note_on,,0,0,1,,,,,,,,10,,,69,108
70656,note_on,,192,0,11,,,,,,,,5,,,71,0
70656,note_on,,192,0,8,,,,,,,,2,,,62,0
70656,note_on,,0,0,8,,,,,,,,2,,,62,92
70656,note_on,,0,0,5,,,,,,,,14,,,50,108
70656,note_on,,0,0,12,,,,,,,,6,,,62,127
70656,note_on,,192,0,12,,,,,,,,6,,,67,0
70656,note_on,,192,0,5,,,,,,,,14,,,55,0
70656,note_on,,192,0,1,,,,,,,,10,,,71,0
70656,note_on,,0,0,11,,,,,,,,5,,,69,127
70656,note_on,,0,0,7,,,,,,,,1,,,78,108
70656,note_on,,192,0,7,,,,,,,,1,,,79,0
70656,note_on,,0,0,2,,,,,,,,11,,,69,108
70656,note_on,,0,0,2,,,,,,,,11,,,66,108
70656,note_on,,0,0,2,,,,,,,,11,,,71,0
71376,note_on,,720,0,13,,,,,,,,7,,,66,0
71376,note_on,,0,0,13,,,,,,,,7,,,69,0
71424,note_on,,768,0,10,,,,,,,,4,,,38,0
71424,note_on,,768,0,1,,,,,,,,10,,,69,0
71424,note_on,,0,0,2,,,,,,,,11,,,69,0
71424,note_on,,768,0,8,,,,,,,,2,,,62,0
71424,note_on,,0,0,8,,,,,,,,2,,,62,92
71424,note_on,,0,0,5,,,,,,,,14,,,59,108
71424,note_on,,0,0,14,,,,,,,,8,,,67,108
71424,note_on,,768,0,2,,,,,,,,11,,,66,0
71424,note_on,,768,0,14,,,,,,,,8,,,62,0
71424,note_on,,768,0,12,,,,,,,,6,,,62,0
71424,note_on,,768,0,9,,,,,,,,3,,,50,0
71424,note_on,,0,0,9,,,,,,,,3,,,59,92
71424,note_on,,0,0,7,,,,,,,,1,,,79,108
71424,note_on,,768,0,7,,,,,,,,1,,,78,0
71424,note_on,,0,0,10,,,,,,,,4,,,47,75
71424,note_on,,0,0,12,,,,,,,,6,,,67,127
71424,note_on,,0,0,2,,,,,,,,11,,,67,108
71424,note_on,,0,0,1,,,,,,,,10,,,74,108
71424,note_on,,768,0,5,,,,,,,,14,,,50,0
71424,note_on,,0,0,4,,,,,,,,13,,,62,108
71424,note_on,,768,0,3,,,,,,,,12,,,66,0
71424,note_on,,0,0,3,,,,,,,,12,,,67,108
71424,note_on,,768,0,4,,,,,,,,13,,,62,0
71424,note_on,,0,0,6,,,,,,,,0,,,86,108
71424,note_on,,768,0,6,,,,,,,,0,,,81,0
71424,note_on,,0,0,11,,,,,,,,5,,,71,127
71424,note_on,,768,0,11,,,,,,,,5,,,69,0
71424,note_on,,48,0,13,,,,,,,,7,,,71,108
71424,note_on,,0,0,2,,,,,,,,11,,,74,108
71520,note_on,,96,0,9,,,,,,,,3,,,59,0
71520,note_on,,96,0,2,,,,,,,,11,,,74,0
71520,note_on,,96,0,1,,,,,,,,10,,,74,0
71520,note_on,,0,0,11,,,,,,,,5,,,72,127
71520,note_on,,96,0,11,,,,,,,,5,,,71,0
71520,note_on,,0,0,9,,,,,,,,3,,,57,92
71520,note_on,,0,0,2,,,,,,,,11,,,72,108
71520,note_on,,96,0,6,,,,,,,,0,,,86,0
71520,note_on,,0,0,5,,,,,,,,14,,,57,108
71520,note_on,,0,0,13,,,,,,,,7,,,69,108
71520,note_on,,96,0,13,,,,,,,,7,,,71,0
71520,note_on,,0,0,13,,,,,,,,7,,,72,108
71520,note_on,,96,0,5,,,,,,,,14,,,59,0
71520,note_on,,96,0,12,,,,,,,,6,,,67,0
71520,note_on,,0,0,12,,,,,,,,6,,,69,127
71520,note_on,,0,0,1,,,,,,,,10,,,72,108
71520,note_on,,96,0,10,,,,,,,,4,,,47,0
71520,note_on,,0,0,10,,,,,,,,4,,,45,75
71520,note_on,,0,0,6,,,,,,,,0,,,84,108
71616,note_on,,96,0,5,,,,,,,,14,,,57,0
71616,note_on,,96,0,1,,,,,,,,10,,,72,0
71616,note_on,,96,0,6,,,,,,,,0,,,84,0
71616,note_on,,0,0,9,,,,,,,,3,,,59,92
71616,note_on,,0,0,12,,,,,,,,6,,,71,127
71616,note_on,,96,0,2,,,,,,,,11,,,72,0
71616,note_on,,0,0,2,,,,,,,,11,,,74,108
71616,note_on,,96,0,12,,,,,,,,6,,,69,0
71616,note_on,,0,0,1,,,,,,,,10,,,74,108
71616,note_on,,96,0,9,,,,,,,,3,,,57,0
71616,note_on,,0,0,6,,,,,,,,0,,,86,108
71616,note_on,,0,0,13,,,,,,,,7,,,74,108
71616,note_on,,96,0,13,,,,,,,,7,,,69,0
71616,note_on,,96,0,10,,,,,,,,4,,,45,0
71616,note_on,,0,0,11,,,,,,,,5,,,74,127
71616,note_on,,96,0,11,,,,,,,,5,,,72,0
71616,note_on,,0,0,5,,,,,,,,14,,,59,108
71616,note_on,,0,0,10,,,,,,,,4,,,47,75
71616,note_on,,0,0,13,,,,,,,,7,,,71,108
71616,note_on,,0,0,13,,,,,,,,7,,,72,0
71712,note_on,,96,0,12,,,,,,,,6,,,71,0
71712,note_on,,0,0,12,,,,,,,,6,,,72,127
71712,note_on,,0,0,6,,,,,,,,0,,,88,108
71712,note_on,,0,0,13,,,,,,,,7,,,74,0
71712,note_on,,0,0,10,,,,,,,,4,,,48,75
71712,note_on,,0,0,1,,,,,,,,10,,,76,108
71712,note_on,,96,0,1,,,,,,,,10,,,74,0
71712,note_on,,0,0,13,,,,,,,,7,,,76,108
71712,note_on,,0,0,13,,,,,,,,7,,,72,108
71712,note_on,,96,0,6,,,,,,,,0,,,86,0
71712,note_on,,96,0,10,,,,,,,,4,,,47,0
71712,note_on,,96,0,13,,,,,,,,7,,,71,0
71712,note_on,,0,0,11,,,,,,,,5,,,76,127
71712,note_on,,96,0,11,,,,,,,,5,,,74,0
71712,note_on,,96,0,5,,,,,,,,14,,,59,0
71712,note_on,,0,0,5,,,,,,,,14,,,60,108
71712,note_on,,96,0,2,,,,,,,,11,,,74,0
71712,note_on,,0,0,9,,,,,,,,3,,,60,92
71712,note_on,,0,0,2,,,,,,,,11,,,76,108
71712,note_on,,96,0,9,,,,,,,,3,,,59,0
71808,note_on,,96,0,13,,,,,,,,7,,,72,0
71808,note_on,,0,0,13,,,,,,,,7,,,74,108
71808,note_on,,96,0,6,,,,,,,,0,,,88,0
71808,note_on,,0,0,6,,,,,,,,0,,,86,108
71808,note_on,,96,0,12,,,,,,,,6,,,72,0
71808,note_on,,0,0,12,,,,,,,,6,,,71,127
71808,note_on,,0,0,9,,,,,,,,3,,,59,92
71808,note_on,,96,0,9,,,,,,,,3,,,60,0
71808,note_on,,96,0,5,,,,,,,,14,,,60,0
71808,note_on,,0,0,5,,,,,,,,14,,,59,108
71808,note_on,,0,0,13,,,,,,,,7,,,71,108
71808,note_on,,0,0,13,,,,,,,,7,,,76,0
71808,note_on,,0,0,1,,,,,,,,10,,,74,108
71808,note_on,,0,0,11,,,,,,,,5,,,74,127
71808,note_on,,96,0,2,,,,,,,,11,,,76,0
71808,note_on,,0,0,2,,,,,,,,11,,,74,108
71808,note_on,,96,0,11,,,,,,,,5,,,76,0
71808,note_on,,0,0,10,,,,,,,,4,,,47,75
71808,note_on,,96,0,1,,,,,,,,10,,,76,0
71808,note_on,,96,0,10,,,,,,,,4,,,48,0
71968,note_on,,0,0,13,,,,,,,,7,,,74,0
71968,note_on,,160,0,13,,,,,,,,7,,,71,0
72000,note_on,,0,0,4,,,,,,,,13,,,62,108
72000,note_on,,576,0,4,,,,,,,,13,,,62,0
72000,note_on,,576,0,3,,,,,,,,12,,,67,0
72000,note_on,,0,0,3,,,,,,,,12,,,67,108
72000,note_on,,32,0,13,,,,,,,,7,,,71,108
72000,note_on,,0,0,14,,,,,,,,8,,,67,108
72000,note_on,,576,0,7,,,,,,,,1,,,79,0
72000,note_on,,0,0,13,,,,,,,,7,,,74,108
72000,note_on,,576,0,14,,,,,,,,8,,,67,0
72000,note_on,,0,0,5,,,,,,,,14,,,59,108
72000,note_on,,0,0,10,,,,,,,,4,,,47,75
72000,note_on,,192,0,10,,,,,,,,4,,,47,0
72000,note_on,,192,0,5,,,,,,,,14,,,59,0
72000,note_on,,192,0,1,,,,,,,,10,,,74,0
72000,note_on,,0,0,7,,,,,,,,1,,,79,108
72000,note_on,,192,0,9,,,,,,,,3,,,59,0
72000,note_on,,0,0,1,,,,,,,,10,,,74,108
72000,note_on,,576,0,8,,,,,,,,2,,,62,0
72000,note_on,,0,0,6,,,,,,,,0,,,86,108
72000,note_on,,192,0,11,,,,,,,,5,,,74,0
72000,note_on,,0,0,11,,,,,,,,5,,,74,127
72000,note_on,,192,0,2,,,,,,,,11,,,67,0
72000,note_on,,0,0,2,,,,,,,,11,,,74,0
72000,note_on,,192,0,6,,,,,,,,0,,,86,0
72000,note_on,,0,0,2,,,,,,,,11,,,74,108
72000,note_on,,0,0,2,,,,,,,,11,,,67,108
72000,note_on,,0,0,9,,,,,,,,3,,,59,92
72000,note_on,,0,0,12,,,,,,,,6,,,71,127
72000,note_on,,192,0,12,,,,,,,,6,,,71,0
72000,note_on,,0,0,8,,,,,,,,2,,,62,92
72160,note_on,,0,0,13,,,,,,,,7,,,74,0
72160,note_on,,160,0,13,,,,,,,,7,,,71,0
72192,note_on,,0,0,2,,,,,,,,11,,,74,0
72192,set_tempo,545454,16128,1,0,,,,,,,,,,,,
72192,note_on,,0,0,2,,,,,,,,11,,,74,108
72192,note_on,,0,0,2,,,,,,,,11,,,79,108
72192,note_on,,0,0,13,,,,,,,,7,,,79,108
72192,note_on,,192,0,9,,,,,,,,3,,,59,0
72192,note_on,,192,0,10,,,,,,,,4,,,47,0
72192,note_on,,192,0,2,,,,,,,,11,,,67,0
