tick,type,data,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,control,value,channel,program,note,velocity
206396,note_on,,92,0,1,,,,,,,,,,0,,83,0
206400,note_on,,4,0,1,,,,,,,,,,0,,81,100
206492,note_on,,92,0,1,,,,,,,,,,0,,81,0
206496,note_on,,4,0,1,,,,,,,,,,0,,79,100
206588,note_on,,92,0,1,,,,,,,,,,0,,79,0
206592,note_on,,832,0,2,,,,,,,,,,1,,50,100
206592,note_on,,0,0,2,,,,,,,,,,1,,57,100
206592,note_on,,0,0,2,,,,,,,,,,1,,62,100
206592,note_on,,4,0,1,,,,,,,,,,0,,78,100
206684,note_on,,92,0,1,,,,,,,,,,0,,78,0
206688,note_on,,4,0,1,,,,,,,,,,0,,81,100
206780,note_on,,92,0,1,,,,,,,,,,0,,81,0
206784,note_on,,4,0,1,,,,,,,,,,0,,79,100
206876,note_on,,92,0,1,,,,,,,,,,0,,79,0
206880,note_on,,4,0,1,,,,,,,,,,0,,81,100
206912,note_on,,320,0,2,,,,,,,,,,1,,62,0
206912,note_on,,0,0,2,,,,,,,,,,1,,57,0
206912,note_on,,0,0,2,,,,,,,,,,1,,50,0
206972,note_on,,92,0,1,,,,,,,,,,0,,81,0
206976,note_on,,4,0,1,,,,,,,,,,0,,78,100
207068,note_on,,92,0,1,,,,,,,,,,0,,78,0
207072,note_on,,4,0,1,,,,,,,,,,0,,81,100
207164,note_on,,92,0,1,,,,,,,,,,0,,81,0
207168,note_on,,4,0,1,,,,,,,,,,0,,76,100
207260,note_on,,92,0,1,,,,,,,,,,0,,76,0
207264,note_on,,4,0,1,,,,,,,,,,0,,81,100
207356,note_on,,92,0,1,,,,,,,,,,0,,81,0
207360,note_on,,4,0,1,,,,,,,,,,0,,74,100
207452,note_on,,92,0,1,,,,,,,,,,0,,74,0
207456,note_on,,4,0,1,,,,,,,,,,0,,81,100
207548,note_on,,92,0,1,,,,,,,,,,0,,81,0
207552,note_on,,4,0,1,,,,,,,,,,0,,72,100
207644,note_on,,92,0,1,,,,,,,,,,0,,72,0
207648,note_on,,4,0,1,,,,,,,,,,0,,81,100
207740,note_on,,92,0,1,,,,,,,,,,0,,81,0
207744,note_on,,832,0,2,,,,,,,,,,1,,55,100
207744,note_on,,0,0,2,,,,,,,,,,1,,62,100
207744,note_on,,4,0,1,,,,,,,,,,0,,71,100
207836,note_on,,92,0,1,,,,,,,,,,0,,71,0
207840,note_on,,4,0,1,,,,,,,,,,0,,79,100
207932,note_on,,92,0,1,,,,,,,,,,0,,79,0
207936,note_on,,4,0,1,,,,,,,,,,0,,78,100
208028,note_on,,92,0,1,,,,,,,,,,0,,78,0
208032,note_on,,4,0,1,,,,,,,,,,0,,79,100
208064,note_on,,320,0,2,,,,,,,,,,1,,62,0
208064,note_on,,0,0,2,,,,,,,,,,1,,55,0
208124,note_on,,92,0,1,,,,,,,,,,0,,79,0
208128,note_on,,4,0,1,,,,,,,,,,0,,76,100
208220,note_on,,92,0,1,,,,,,,,,,0,,76,0
208224,note_on,,4,0,1,,,,,,,,,,0,,79,100
208316,note_on,,92,0,1,,,,,,,,,,0,,79,0
208320,note_on,,4,0,1,,,,,,,,,,0,,74,100
208412,note_on,,92,0,1,,,,,,,,,,0,,74,0
208416,note_on,,4,0,1,,,,,,,,,,0,,79,100
208508,note_on,,92,0,1,,,,,,,,,,0,,79,0
208512,note_on,,4,0,1,,,,,,,,,,0,,72,100
208604,note_on,,92,0,1,,,,,,,,,,0,,72,0
208608,note_on,,4,0,1,,,,,,,,,,0,,79,100
208700,note_on,,92,0,1,,,,,,,,,,0,,79,0
208704,note_on,,4,0,1,,,,,,,,,,0,,71,100
208796,note_on,,92,0,1,,,,,,,,,,0,,71,0
208800,note_on,,4,0,1,,,,,,,,,,0,,79,100
208892,note_on,,92,0,1,,,,,,,,,,0,,79,0
208896,note_on,,4,0,1,,,,,,,,,,0,,69,100
208896,note_on,,0,0,2,,,,,,,,,,1,,57,100
208896,note_on,,0,0,2,,,,,,,,,,1,,52,100
208896,note_on,,832,0,2,,,,,,,,,,1,,48,100
208988,note_on,,92,0,1,,,,,,,,,,0,,69,0
208992,note_on,,4,0,1,,,,,,,,,,0,,79,100
209084,note_on,,92,0,1,,,,,,,,,,0,,79,0
209088,note_on,,4,0,1,,,,,,,,,,0,,78,100
209180,note_on,,92,0,1,,,,,,,,,,0,,78,0
209184,note_on,,4,0,1,,,,,,,,,,0,,79,100
209216,note_on,,0,0,2,,,,,,,,,,1,,48,0
209216,note_on,,0,0,2,,,,,,,,,,1,,52,0
209216,note_on,,320,0,2,,,,,,,,,,1,,57,0
209276,note_on,,92,0,1,,,,,,,,,,0,,79,0
209280,note_on,,4,0,1,,,,,,,,,,0,,76,100
209372,note_on,,92,0,1,,,,,,,,,,0,,76,0
209376,note_on,,4,0,1,,,,,,,,,,0,,79,100
209468,note_on,,92,0,1,,,,,,,,,,0,,79,0
209472,note_on,,4,0,1,,,,,,,,,,0,,74,100
209564,note_on,,92,0,1,,,,,,,,,,0,,74,0
209568,note_on,,4,0,1,,,,,,,,,,0,,79,100
209660,note_on,,92,0,1,,,,,,,,,,0,,79,0
209664,note_on,,4,0,1,,,,,,,,,,0,,72,100
209756,note_on,,92,0,1,,,,,,,,,,0,,72,0
209760,note_on,,4,0,1,,,,,,,,,,0,,79,100
209852,note_on,,92,0,1,,,,,,,,,,0,,79,0
209856,note_on,,4,0,1,,,,,,,,,,0,,71,100
209948,note_on,,92,0,1,,,,,,,,,,0,,71,0
209952,note_on,,4,0,1,,,,,,,,,,0,,79,100
210044,note_on,,92,0,1,,,,,,,,,,0,,79,0
210048,note_on,,832,0,2,,,,,,,,,,1,,50,100
210048,note_on,,4,0,1,,,,,,,,,,0,,69,100
210140,note_on,,92,0,1,,,,,,,,,,0,,69,0
210144,note_on,,4,0,1,,,,,,,,,,0,,83,100
210236,note_on,,92,0,1,,,,,,,,,,0,,83,0
210240,note_on,,4,0,1,,,,,,,,,,0,,81,100
210332,note_on,,92,0,1,,,,,,,,,,0,,81,0
210336,note_on,,4,0,1,,,,,,,,,,0,,79,100
210368,note_on,,320,0,2,,,,,,,,,,1,,50,0
210428,note_on,,92,0,1,,,,,,,,,,0,,79,0
210432,note_on,,64,0,2,,,,,,,,,,1,,38,100
210432,note_on,,4,0,1,,,,,,,,,,0,,78,100
210524,note_on,,92,0,1,,,,,,,,,,0,,78,0
210528,note_on,,4,0,1,,,,,,,,,,0,,79,100
210620,note_on,,92,0,1,,,,,,,,,,0,,79,0
210624,note_on,,4,0,1,,,,,,,,,,0,,81,100
210716,note_on,,92,0,1,,,,,,,,,,0,,81,0
210720,note_on,,4,0,1,,,,,,,,,,0,,79,100
210752,note_on,,320,0,2,,,,,,,,,,1,,38,0
210812,note_on,,92,0,1,,,,,,,,,,0,,79,0
210816,note_on,,64,0,2,,,,,,,,,,1,,50,100
210816,note_on,,4,0,1,,,,,,,,,,0,,78,100
210908,note_on,,92,0,1,,,,,,,,,,0,,78,0
210912,note_on,,4,0,1,,,,,,,,,,0,,79,100
211004,note_on,,92,0,1,,,,,,,,,,0,,79,0
211008,note_on,,4,0,1,,,,,,,,,,0,,76,100
211100,note_on,,92,0,1,,,,,,,,,,0,,76,0
211104,note_on,,4,0,1,,,,,,,,,,0,,78,100
211136,note_on,,320,0,2,,,,,,,,,,1,,50,0
211196,note_on,,92,0,1,,,,,,,,,,0,,78,0
211200,note_on,,64,0,2,,,,,,,,,,1,,43,100
211200,note_on,,4,0,1,,,,,,,,,,0,,79,100
211200,note_on,,0,0,2,,,,,,,,,,1,,47,100
211200,note_on,,0,0,2,,,,,,,,,,1,,50,100
211292,note_on,,92,0,1,,,,,,,,,,0,,79,0
211296,note_on,,4,0,1,,,,,,,,,,0,,74,100
211388,note_on,,92,0,1,,,,,,,,,,0,,74,0
211392,note_on,,4,0,1,,,,,,,,,,0,,72,100
211484,note_on,,92,0,1,,,,,,,,,,0,,72,0
211488,note_on,,4,0,1,,,,,,,,,,0,,74,100
211580,note_on,,92,0,1,,,,,,,,,,0,,74,0
211584,note_on,,4,0,1,,,,,,,,,,0,,71,100
211676,note_on,,92,0,1,,,,,,,,,,0,,71,0
211680,note_on,,4,0,1,,,,,,,,,,0,,72,100
211772,note_on,,92,0,1,,,,,,,,,,0,,72,0
211776,note_on,,4,0,1,,,,,,,,,,0,,69,100
211868,note_on,,92,0,1,,,,,,,,,,0,,69,0
211872,note_on,,0,0,2,,,,,,,,,,1,,43,0
211872,note_on,,0,0,2,,,,,,,,,,1,,47,0
211872,note_on,,672,0,2,,,,,,,,,,1,,50,0
211872,note_on,,4,0,1,,,,,,,,,,0,,71,100
211964,note_on,,92,0,1,,,,,,,,,,0,,71,0
211968,note_on,,4,0,1,,,,,,,,,,0,,67,100
212064,note_on,,192,0,2,,,,,,,,,,1,,62,100
212156,note_on,,92,0,2,,,,,,,,,,1,,62,0
212160,note_on,,4,0,2,,,,,,,,,,1,,60,100
212252,note_on,,92,0,2,,,,,,,,,,1,,60,0
212256,note_on,,4,0,2,,,,,,,,,,1,,62,100
212288,note_on,,320,0,1,,,,,,,,,,0,,67,0
212348,note_on,,92,0,2,,,,,,,,,,1,,62,0
212352,note_on,,4,0,2,,,,,,,,,,1,,59,100
212352,note_on,,64,0,1,,,,,,,,,,0,,67,100
212444,note_on,,92,0,1,,,,,,,,,,0,,67,0
212448,note_on,,4,0,1,,,,,,,,,,0,,62,100
212540,note_on,,188,0,2,,,,,,,,,,1,,59,0
212540,note_on,,92,0,1,,,,,,,,,,0,,62,0
212544,note_on,,4,0,2,,,,,,,,,,1,,55,100
212544,note_on,,4,0,1,,,,,,,,,,0,,71,100
212636,note_on,,92,0,1,,,,,,,,,,0,,71,0
212640,note_on,,4,0,1,,,,,,,,,,0,,62,100
212732,note_on,,92,0,1,,,,,,,,,,0,,62,0
212732,note_on,,188,0,2,,,,,,,,,,1,,55,0
212736,note_on,,4,0,1,,,,,,,,,,0,,74,100
212736,note_on,,4,0,2,,,,,,,,,,1,,47,100
212736,note_on,,0,0,2,,,,,,,,,,1,,55,100
212736,note_on,,0,0,2,,,,,,,,,,1,,50,100
212828,note_on,,92,0,1,,,,,,,,,,0,,74,0
212832,note_on,,4,0,1,,,,,,,,,,0,,62,100
212924,note_on,,92,0,1,,,,,,,,,,0,,62,0
212928,note_on,,4,0,1,,,,,,,,,,0,,71,100
213020,note_on,,92,0,1,,,,,,,,,,0,,71,0
213024,note_on,,4,0,1,,,,,,,,,,0,,62,100
213056,note_on,,0,0,2,,,,,,,,,,1,,50,0
213056,note_on,,320,0,2,,,,,,,,,,1,,55,0
213056,note_on,,0,0,2,,,,,,,,,,1,,47,0
213116,note_on,,92,0,1,,,,,,,,,,0,,62,0
213120,note_on,,4,0,1,,,,,,,,,,0,,67,100
213212,note_on,,92,0,1,,,,,,,,,,0,,67,0
213216,note_on,,4,0,1,,,,,,,,,,0,,62,100
213308,note_on,,92,0,1,,,,,,,,,,0,,62,0
213312,note_on,,256,0,2,,,,,,,,,,1,,43,100
213312,note_on,,4,0,1,,,,,,,,,,0,,71,100
213404,note_on,,92,0,1,,,,,,,,,,0,,71,0
213408,note_on,,4,0,1,,,,,,,,,,0,,62,100
213500,note_on,,188,0,2,,,,,,,,,,1,,43,0
213500,note_on,,92,0,1,,,,,,,,,,0,,62,0
213504,note_on,,0,0,2,,,,,,,,,,1,,57,100
213504,note_on,,4,0,2,,,,,,,,,,1,,54,100
213504,note_on,,4,0,1,,,,,,,,,,0,,69,100
213596,note_on,,92,0,1,,,,,,,,,,0,,69,0
213600,note_on,,4,0,1,,,,,,,,,,0,,62,100
213692,note_on,,92,0,1,,,,,,,,,,0,,62,0
213696,note_on,,4,0,1,,,,,,,,,,0,,66,100
213788,note_on,,92,0,1,,,,,,,,,,0,,66,0
213792,note_on,,4,0,1,,,,,,,,,,0,,62,100
213824,note_on,,320,0,2,,,,,,,,,,1,,57,0
213824,note_on,,0,0,2,,,,,,,,,,1,,54,0
213884,note_on,,92,0,1,,,,,,,,,,0,,62,0
213888,note_on,,0,0,2,,,,,,,,,,1,,45,100
213888,note_on,,64,0,2,,,,,,,,,,1,,42,100
213888,note_on,,0,0,2,,,,,,,,,,1,,50,100
213888,note_on,,4,0,1,,,,,,,,,,0,,69,100
213980,note_on,,92,0,1,,,,,,,,,,0,,69,0
213984,note_on,,4,0,1,,,,,,,,,,0,,62,100
214076,note_on,,92,0,1,,,,,,,,,,0,,62,0
214080,note_on,,4,0,1,,,,,,,,,,0,,74,100
214172,note_on,,92,0,1,,,,,,,,,,0,,74,0
214176,note_on,,4,0,1,,,,,,,,,,0,,62,100
214208,note_on,,320,0,2,,,,,,,,,,1,,50,0
214208,note_on,,0,0,2,,,,,,,,,,1,,45,0
214208,note_on,,0,0,2,,,,,,,,,,1,,42,0
214268,note_on,,92,0,1,,,,,,,,,,0,,62,0
214272,note_on,,4,0,1,,,,,,,,,,0,,69,100
214364,note_on,,92,0,1,,,,,,,,,,0,,69,0
214368,note_on,,4,0,1,,,,,,,,,,0,,62,100
214460,note_on,,92,0,1,,,,,,,,,,0,,62,0
214464,note_on,,4,0,1,,,,,,,,,,0,,66,100
214556,note_on,,92,0,1,,,,,,,,,,0,,66,0
214560,note_on,,4,0,1,,,,,,,,,,0,,62,100
214652,note_on,,92,0,1,,,,,,,,,,0,,62,0
214656,note_on,,4,0,1,,,,,,,,,,0,,67,100
214656,note_on,,448,0,2,,,,,,,,,,1,,52,100
214656,note_on,,0,0,2,,,,,,,,,,1,,55,100
214656,note_on,,0,0,2,,,,,,,,,,1,,62,100
214748,note_on,,92,0,1,,,,,,,,,,0,,67,0
214752,note_on,,4,0,1,,,,,,,,,,0,,64,100
214844,note_on,,92,0,1,,,,,,,,,,0,,64,0
214848,note_on,,4,0,1,,,,,,,,,,0,,76,100
214940,note_on,,92,0,1,,,,,,,,,,0,,76,0
214944,note_on,,4,0,1,,,,,,,,,,0,,67,100
214976,note_on,,0,0,2,,,,,,,,,,1,,52,0
214976,note_on,,0,0,2,,,,,,,,,,1,,55,0
214976,note_on,,320,0,2,,,,,,,,,,1,,62,0
215036,note_on,,92,0,1,,,,,,,,,,0,,67,0
215040,note_on,,64,0,2,,,,,,,,,,1,,52,100
215040,note_on,,0,0,2,,,,,,,,,,1,,55,100
215040,note_on,,0,0,2,,,,,,,,,,1,,61,100
215040,note_on,,4,0,1,,,,,,,,,,0,,73,100
215132,note_on,,92,0,1,,,,,,,,,,0,,73,0
215136,note_on,,4,0,1,,,,,,,,,,0,,69,100
215228,note_on,,92,0,1,,,,,,,,,,0,,69,0
215232,note_on,,4,0,1,,,,,,,,,,0,,76,100
215324,note_on,,92,0,1,,,,,,,,,,0,,76,0
215328,note_on,,4,0,1,,,,,,,,,,0,,69,100
215360,note_on,,320,0,2,,,,,,,,,,1,,61,0
215360,note_on,,0,0,2,,,,,,,,,,1,,55,0
215360,note_on,,0,0,2,,,,,,,,,,1,,52,0
215420,note_on,,92,0,1,,,,,,,,,,0,,69,0
215424,note_on,,4,0,1,,,,,,,,,,0,,79,100
215516,note_on,,92,0,1,,,,,,,,,,0,,79,0
215520,note_on,,4,0,1,,,,,,,,,,0,,69,100
215612,note_on,,92,0,1,,,,,,,,,,0,,69,0
215616,note_on,,4,0,1,,,,,,,,,,0,,76,100
215708,note_on,,92,0,1,,,,,,,,,,0,,76,0
215712,note_on,,4,0,1,,,,,,,,,,0,,69,100
215804,note_on,,92,0,1,,,,,,,,,,0,,69,0
215808,note_on,,0,0,2,,,,,,,,,,1,,57,100
215808,note_on,,448,0,2,,,,,,,,,,1,,50,100
215808,note_on,,4,0,1,,,,,,,,,,0,,78,100
215808,note_on,,0,0,2,,,,,,,,,,1,,62,100
215900,note_on,,92,0,1,,,,,,,,,,0,,78,0
215904,note_on,,4,0,1,,,,,,,,,,0,,69,100
215996,note_on,,92,0,1,,,,,,,,,,0,,69,0
216000,note_on,,4,0,1,,,,,,,,,,0,,74,100
216092,note_on,,92,0,1,,,,,,,,,,0,,74,0
216096,note_on,,4,0,1,,,,,,,,,,0,,69,100
216128,note_on,,320,0,2,,,,,,,,,,1,,62,0
216128,note_on,,0,0,2,,,,,,,,,,1,,57,0
216128,note_on,,0,0,2,,,,,,,,,,1,,50,0
216188,note_on,,92,0,1,,,,,,,,,,0,,69,0
216192,note_on,,0,0,2,,,,,,,,,,1,,57,100
216192,note_on,,0,0,2,,,,,,,,,,1,,50,100
216192,note_on,,64,0,2,,,,,,,,,,1,,48,100
216192,note_on,,4,0,1,,,,,,,,,,0,,78,100
216284,note_on,,92,0,1,,,,,,,,,,0,,78,0
216288,note_on,,4,0,1,,,,,,,,,,0,,69,100
216380,note_on,,92,0,1,,,,,,,,,,0,,69,0
216384,note_on,,4,0,1,,,,,,,,,,0,,81,100
216476,note_on,,92,0,1,,,,,,,,,,0,,81,0
216480,note_on,,4,0,1,,,,,,,,,,0,,69,100
216512,note_on,,320,0,2,,,,,,,,,,1,,57,0
216512,note_on,,0,0,2,,,,,,,,,,1,,48,0
216512,note_on,,0,0,2,,,,,,,,,,1,,50,0
216572,note_on,,92,0,1,,,,,,,,,,0,,69,0
216576,note_on,,4,0,1,,,,,,,,,,0,,78,100
216668,note_on,,92,0,1,,,,,,,,,,0,,78,0
216672,note_on,,4,0,1,,,,,,,,,,0,,69,100
216764,note_on,,92,0,1,,,,,,,,,,0,,69,0
216768,note_on,,4,0,1,,,,,,,,,,0,,74,100
216860,note_on,,92,0,1,,,,,,,,,,0,,74,0
216864,note_on,,4,0,1,,,,,,,,,,0,,69,100
216956,note_on,,92,0,1,,,,,,,,,,0,,69,0
216960,note_on,,448,0,2,,,,,,,,,,1,,47,100
216960,note_on,,4,0,1,,,,,,,,,,0,,79,100
216960,note_on,,0,0,2,,,,,,,,,,1,,50,100
216960,note_on,,0,0,2,,,,,,,,,,1,,55,100
217052,note_on,,92,0,1,,,,,,,,,,0,,79,0
217056,note_on,,4,0,1,,,,,,,,,,0,,67,100
217148,note_on,,92,0,1,,,,,,,,,,0,,67,0
217152,note_on,,4,0,1,,,,,,,,,,0,,74,100
217244,note_on,,92,0,1,,,,,,,,,,0,,74,0
217248,note_on,,4,0,1,,,,,,,,,,0,,67,100
217280,note_on,,0,0,2,,,,,,,,,,1,,47,0
217280,note_on,,0,0,2,,,,,,,,,,1,,50,0
217280,note_on,,320,0,2,,,,,,,,,,1,,55,0
217340,note_on,,92,0,1,,,,,,,,,,0,,67,0
217344,note_on,,0,0,2,,,,,,,,,,1,,55,100
217344,note_on,,0,0,2,,,,,,,,,,1,,50,100
217344,note_on,,64,0,2,,,,,,,,,,1,,47,100
217344,note_on,,4,0,1,,,,,,,,,,0,,71,100
217436,note_on,,92,0,1,,,,,,,,,,0,,71,0
217440,note_on,,4,0,1,,,,,,,,,,0,,67,100
217532,note_on,,92,0,1,,,,,,,,,,0,,67,0
217536,note_on,,4,0,1,,,,,,,,,,0,,74,100
217628,note_on,,92,0,1,,,,,,,,,,0,,74,0
217632,note_on,,4,0,1,,,,,,,,,,0,,67,100
217664,note_on,,320,0,2,,,,,,,,,,1,,55,0
217664,note_on,,0,0,2,,,,,,,,,,1,,50,0
217664,note_on,,0,0,2,,,,,,,,,,1,,47,0
217724,note_on,,92,0,1,,,,,,,,,,0,,67,0
217728,note_on,,4,0,1,,,,,,,,,,0,,79,100
217820,note_on,,92,0,1,,,,,,,,,,0,,79,0
217824,note_on,,4,0,1,,,,,,,,,,0,,67,100
217916,note_on,,92,0,1,,,,,,,,,,0,,67,0
217920,note_on,,4,0,1,,,,,,,,,,0,,74,100
218012,note_on,,92,0,1,,,,,,,,,,0,,74,0
218016,note_on,,4,0,1,,,,,,,,,,0,,67,100
218108,note_on,,92,0,1,,,,,,,,,,0,,67,0
218112,note_on,,448,0,2,,,,,,,,,,1,,48,100
218112,note_on,,0,0,2,,,,,,,,,,1,,52,100
218112,note_on,,0,0,2,,,,,,,,,,1,,55,100
218112,note_on,,4,0,1,,,,,,,,,,0,,76,100
218204,note_on,,92,0,1,,,,,,,,,,0,,76,0
218208,note_on,,4,0,1,,,,,,,,,,0,,67,100
218300,note_on,,92,0,1,,,,,,,,,,0,,67,0
218304,note_on,,4,0,1,,,,,,,,,,0,,69,100
218396,note_on,,92,0,1,,,,,,,,,,0,,69,0
218400,note_on,,4,0,1,,,,,,,,,,0,,67,100
218432,note_on,,320,0,2,,,,,,,,,,1,,55,0
218432,note_on,,0,0,2,,,,,,,,,,1,,52,0
218432,note_on,,0,0,2,,,,,,,,,,1,,48,0
218492,note_on,,92,0,1,,,,,,,,,,0,,67,0
218496,note_on,,4,0,1,,,,,,,,,,0,,72,100
218496,note_on,,64,0,2,,,,,,,,,,1,,36,100
218588,note_on,,92,0,1,,,,,,,,,,0,,72,0
218592,note_on,,4,0,1,,,,,,,,,,0,,67,100
218684,note_on,,92,0,1,,,,,,,,,,0,,67,0
218688,note_on,,4,0,1,,,,,,,,,,0,,76,100
218780,note_on,,92,0,1,,,,,,,,,,0,,76,0
218784,note_on,,4,0,1,,,,,,,,,,0,,67,100
218816,note_on,,320,0,2,,,,,,,,,,1,,36,0
218876,note_on,,92,0,1,,,,,,,,,,0,,67,0
218880,note_on,,4,0,1,,,,,,,,,,0,,72,100
218972,note_on,,92,0,1,,,,,,,,,,0,,72,0
218976,note_on,,4,0,1,,,,,,,,,,0,,64,100
219068,note_on,,92,0,1,,,,,,,,,,0,,64,0
219072,note_on,,4,0,1,,,,,,,,,,0,,69,100
219164,note_on,,92,0,1,,,,,,,,,,0,,69,0
219168,note_on,,4,0,1,,,,,,,,,,0,,64,100
219260,note_on,,92,0,1,,,,,,,,,,0,,64,0
219264,note_on,,4,0,1,,,,,,,,,,0,,66,100
219264,note_on,,448,0,2,,,,,,,,,,1,,50,100
219356,note_on,,92,0,1,,,,,,,,,,0,,66,0
219360,note_on,,4,0,1,,,,,,,,,,0,,62,100
219452,note_on,,92,0,1,,,,,,,,,,0,,62,0
219456,note_on,,4,0,1,,,,,,,,,,0,,69,100
219548,note_on,,92,0,1,,,,,,,,,,0,,69,0
219552,note_on,,4,0,1,,,,,,,,,,0,,62,100
219584,note_on,,320,0,2,,,,,,,,,,1,,50,0
219644,note_on,,92,0,1,,,,,,,,,,0,,62,0
219648,note_on,,4,0,1,,,,,,,,,,0,,74,100
219648,note_on,,64,0,2,,,,,,,,,,1,,38,100
219740,note_on,,92,0,1,,,,,,,,,,0,,74,0
219744,note_on,,4,0,1,,,,,,,,,,0,,62,100
219836,note_on,,92,0,1,,,,,,,,,,0,,62,0
219840,note_on,,4,0,1,,,,,,,,,,0,,69,100
219932,note_on,,92,0,1,,,,,,,,,,0,,69,0
219936,note_on,,4,0,1,,,,,,,,,,0,,62,100
219968,note_on,,320,0,2,,,,,,,,,,1,,38,0
220028,note_on,,92,0,1,,,,,,,,,,0,,62,0
220032,note_on,,4,0,1,,,,,,,,,,0,,66,100
220124,note_on,,92,0,1,,,,,,,,,,0,,66,0
220128,note_on,,4,0,1,,,,,,,,,,0,,62,100
220220,note_on,,92,0,1,,,,,,,,,,0,,62,0
220224,note_on,,4,0,1,,,,,,,,,,0,,69,100
220224,note_on,,256,0,2,,,,,,,,,,1,,54,100
220316,note_on,,92,0,1,,,,,,,,,,0,,69,0
220320,note_on,,4,0,1,,,,,,,,,,0,,62,100
220412,note_on,,92,0,1,,,,,,,,,,0,,62,0
220412,note_on,,188,0,2,,,,,,,,,,1,,54,0
220416,note_on,,4,0,2,,,,,,,,,,1,,55,100
220416,note_on,,4,0,1,,,,,,,,,,0,,71,100
220508,note_on,,92,0,1,,,,,,,,,,0,,71,0
220512,note_on,,4,0,1,,,,,,,,,,0,,62,100
220604,note_on,,92,0,1,,,,,,,,,,0,,62,0
220608,note_on,,4,0,1,,,,,,,,,,0,,67,100
220700,note_on,,92,0,1,,,,,,,,,,0,,67,0
220704,note_on,,4,0,1,,,,,,,,,,0,,62,100
220736,note_on,,320,0,2,,,,,,,,,,1,,55,0
220796,note_on,,92,0,1,,,,,,,,,,0,,62,0
220800,note_on,,64,0,2,,,,,,,,,,1,,43,100
220800,note_on,,4,0,1,,,,,,,,,,0,,71,100
220892,note_on,,92,0,1,,,,,,,,,,0,,71,0
220896,note_on,,4,0,1,,,,,,,,,,0,,62,100
220988,note_on,,92,0,1,,,,,,,,,,0,,62,0
220992,note_on,,4,0,1,,,,,,,,,,0,,74,100
221084,note_on,,92,0,1,,,,,,,,,,0,,74,0
221088,note_on,,4,0,1,,,,,,,,,,0,,62,100
221120,note_on,,320,0,2,,,,,,,,,,1,,43,0
221180,note_on,,92,0,1,,,,,,,,,,0,,62,0
221184,note_on,,4,0,1,,,,,,,,,,0,,71,100
221276,note_on,,92,0,1,,,,,,,,,,0,,71,0
221280,note_on,,4,0,1,,,,,,,,,,0,,62,100
221372,note_on,,92,0,1,,,,,,,,,,0,,62,0
221376,note_on,,4,0,1,,,,,,,,,,0,,67,100
221468,note_on,,92,0,1,,,,,,,,,,0,,67,0
221472,note_on,,4,0,1,,,,,,,,,,0,,62,100
221564,note_on,,92,0,1,,,,,,,,,,0,,62,0
221568,note_on,,448,0,2,,,,,,,,,,1,,43,100
221568,set_tempo,,27648,1,0,,,,,,600000,,,,,,,
221568,note_on,,4,0,1,,,,,,,,,,0,,67,100
221568,note_on,,0,0,1,,,,,,,,,,0,,71,100
221660,note_on,,92,0,2,,,,,,,,,,1,,43,0
221664,note_on,,4,0,2,,,,,,,,,,1,,47,100
221756,note_on,,92,0,2,,,,,,,,,,1,,47,0
221760,note_on,,4,0,2,,,,,,,,,,1,,50,100
221852,note_on,,92,0,2,,,,,,,,,,1,,50,0
221856,note_on,,4,0,2,,,,,,,,,,1,,55,100
221888,note_on,,0,0,1,,,,,,,,,,0,,67,0
221888,note_on,,320,0,1,,,,,,,,,,0,,71,0
221948,note_on,,92,0,2,,,,,,,,,,1,,55,0
221952,note_on,,64,0,1,,,,,,,,,,0,,67,100
221952,note_on,,4,0,2,,,,,,,,,,1,,43,100
221952,note_on,,0,0,1,,,,,,,,,,0,,71,100
222044,note_on,,92,0,2,,,,,,,,,,1,,43,0
222048,note_on,,4,0,2,,,,,,,,,,1,,47,100
222140,note_on,,92,0,2,,,,,,,,,,1,,47,0
222144,note_on,,4,0,2,,,,,,,,,,1,,50,100
222236,note_on,,92,0,2,,,,,,,,,,1,,50,0
222240,note_on,,4,0,2,,,,,,,,,,1,,55,100
222272,note_on,,0,0,1,,,,,,,,,,0,,67,0
222272,note_on,,320,0,1,,,,,,,,,,0,,71,0
222332,note_on,,92,0,2,,,,,,,,,,1,,55,0
222336,note_on,,4,0,2,,,,,,,,,,1,,43,100
222428,note_on,,92,0,2,,,,,,,,,,1,,43,0
222432,note_on,,4,0,2,,,,,,,,,,1,,47,100
222524,note_on,,92,0,2,,,,,,,,,,1,,47,0
222528,note_on,,0,0,1,,,,,,,,,,0,,71,100
222528,note_on,,256,0,1,,,,,,,,,,0,,67,100
222528,note_on,,4,0,2,,,,,,,,,,1,,50,100
222620,note_on,,92,0,2,,,,,,,,,,1,,50,0
222624,note_on,,4,0,2,,,,,,,,,,1,,55,100
222716,note_on,,0,0,1,,,,,,,,,,0,,67,0
222716,note_on,,188,0,1,,,,,,,,,,0,,71,0
222716,note_on,,92,0,2,,,,,,,,,,1,,55,0
222720,note_on,,4,0,2,,,,,,,,,,1,,50,100
222720,note_on,,0,0,1,,,,,,,,,,0,,69,100
222720,note_on,,4,0,1,,,,,,,,,,0,,66,100
222812,note_on,,92,0,2,,,,,,,,,,1,,50,0
222816,note_on,,4,0,2,,,,,,,,,,1,,54,100
222908,note_on,,92,0,2,,,,,,,,,,1,,54,0
