tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,note,velocity
108416,note_off,,,,,0,0,13,,,,,5,,69,100
108416,note_off,,,,,128,0,13,,,,,5,,72,100
108416,note_off,,,,,128,0,10,,,,,2,,69,100
108416,note_off,,,,,128,0,14,,,,,5,,60,100
108416,note_off,,,,,128,0,11,,,,,3,,60,100
108416,note_off,,,,,0,0,13,,,,,5,,64,100
108416,note_off,,,,,128,0,9,,,,,1,,76,100
108416,note_off,,,,,128,0,12,,,,,4,,48,100
108480,note_on,,,,,64,0,13,,,,,5,,65,100
108480,note_on,,,,,64,0,10,,,,,2,,65,100
108480,note_on,,,,,64,0,12,,,,,4,,50,100
108480,note_on,,,,,64,0,14,,,,,5,,62,100
108480,note_on,,,,,64,0,11,,,,,3,,62,100
108480,note_on,,,,,0,0,13,,,,,5,,69,100
108480,note_on,,,,,64,0,9,,,,,1,,81,100
108592,note_off,,,,,112,0,9,,,,,1,,81,100
108608,note_off,,,,,128,0,13,,,,,5,,65,100
108608,note_off,,,,,0,0,13,,,,,5,,69,100
108608,note_off,,,,,128,0,12,,,,,4,,50,100
108608,note_off,,,,,128,0,14,,,,,5,,62,100
108608,note_off,,,,,128,0,11,,,,,3,,62,100
108608,note_off,,,,,128,0,10,,,,,2,,65,100
108672,note_on,,,,,64,0,11,,,,,3,,64,100
108672,note_on,,,,,80,0,9,,,,,1,,64,100
108672,note_on,,,,,64,0,10,,,,,2,,64,100
108672,note_on,,,,,64,0,14,,,,,5,,64,100
108672,note_on,,,,,0,0,13,,,,,5,,71,100
108672,note_on,,,,,64,0,13,,,,,5,,69,100
108672,note_on,,,,,64,0,12,,,,,4,,52,100
108784,note_off,,,,,112,0,9,,,,,1,,64,100
108800,note_off,,,,,128,0,14,,,,,5,,64,100
108800,note_off,,,,,128,0,12,,,,,4,,52,100
108800,note_off,,,,,0,0,13,,,,,5,,71,100
108800,note_off,,,,,128,0,11,,,,,3,,64,100
108800,note_off,,,,,128,0,10,,,,,2,,64,100
108800,note_off,,,,,128,0,13,,,,,5,,69,100
108864,note_on,,,,,64,0,12,,,,,4,,40,100
108864,note_on,,,,,64,0,11,,,,,3,,52,100
108864,note_on,,,,,80,0,9,,,,,1,,80,100
108864,note_on,,,,,64,0,10,,,,,2,,64,100
108864,note_on,,,,,64,0,14,,,,,5,,52,100
108864,note_on,,,,,64,0,13,,,,,5,,68,100
108864,note_on,,,,,0,0,13,,,,,5,,71,100
108976,note_off,,,,,112,0,9,,,,,1,,80,100
108992,note_off,,,,,0,0,13,,,,,5,,71,100
108992,note_off,,,,,128,0,13,,,,,5,,68,100
108992,note_off,,,,,128,0,11,,,,,3,,52,100
108992,note_off,,,,,128,0,12,,,,,4,,40,100
108992,note_off,,,,,128,0,14,,,,,5,,52,100
108992,note_off,,,,,128,0,10,,,,,2,,64,100
109056,note_on,,,,,64,0,14,,,,,5,,45,100
109056,note_on,,,,,0,0,13,,,,,5,,72,100
109056,note_on,,,,,64,0,13,,,,,5,,69,100
109056,note_on,,,,,0,0,13,,,,,5,,64,100
109056,note_on,,,,,64,0,12,,,,,4,,33,100
109056,note_on,,,,,64,0,11,,,,,3,,45,100
109056,note_on,,,,,64,0,10,,,,,2,,60,100
109056,note_on,,,,,80,0,9,,,,,1,,81,100
109184,note_off,,,,,128,0,11,,,,,3,,45,100
109184,note_off,,,,,0,0,13,,,,,5,,64,100
109184,note_off,,,,,128,0,13,,,,,5,,69,100
109184,note_off,,,,,128,0,14,,,,,5,,45,100
109184,note_off,,,,,128,0,12,,,,,4,,33,100
109184,note_off,,,,,0,0,13,,,,,5,,72,100
109248,note_on,,,,,64,0,12,,,,,4,,45,100
109248,note_on,,,,,0,0,13,,,,,5,,64,100
109248,note_on,,,,,64,0,13,,,,,5,,60,100
109248,note_on,,,,,64,0,11,,,,,3,,57,100
109248,note_on,,,,,64,0,14,,,,,5,,57,100
109312,note_off,,,,,256,0,10,,,,,2,,60,100
109312,note_off,,,,,256,0,9,,,,,1,,81,100
109376,note_off,,,,,128,0,12,,,,,4,,45,100
109376,note_off,,,,,128,0,11,,,,,3,,57,100
109376,note_off,,,,,128,0,13,,,,,5,,60,100
109376,note_off,,,,,0,0,13,,,,,5,,64,100
109376,note_off,,,,,128,0,14,,,,,5,,57,100
109440,note_on,,,,,64,0,11,,,,,3,,60,96
109440,note_on,,,,,64,0,13,,,,,5,,64,100
109440,note_on,,,,,0,0,13,,,,,5,,69,100
109440,note_on,,,,,64,0,12,,,,,4,,48,96
109440,note_on,,,,,64,0,14,,,,,5,,60,100
109568,note_off,,,,,128,0,14,,,,,5,,60,100
109568,note_off,,,,,0,0,13,,,,,5,,69,100
109568,note_off,,,,,128,0,12,,,,,4,,48,100
109568,note_off,,,,,128,0,13,,,,,5,,64,100
109568,note_off,,,,,128,0,11,,,,,3,,60,100
109632,note_on,,,,,0,0,13,,,,,5,,64,100
109632,note_on,,,,,64,0,13,,,,,5,,60,100
109632,note_on,,,,,64,0,11,,,,,3,,57,91
109632,note_on,,,,,64,0,12,,,,,4,,45,91
109632,note_on,,,,,4288,0,8,,,,,0,,76,100
109632,note_on,,,,,64,0,14,,,,,5,,57,100
109760,note_off,,,,,128,0,12,,,,,4,,45,100
109760,note_off,,,,,0,0,13,,,,,5,,64,100
109760,note_off,,,,,128,0,11,,,,,3,,57,100
109760,note_off,,,,,128,0,14,,,,,5,,57,100
109760,note_off,,,,,128,0,8,,,,,0,,76,100
109760,note_off,,,,,128,0,13,,,,,5,,60,100
109824,note_on,,,,,64,0,8,,,,,0,,81,100
109824,note_on,,,,,512,0,9,,,,,1,,61,86
109824,note_on,,,,,512,0,10,,,,,2,,61,86
109916,note_off,,,,,92,0,8,,,,,0,,81,100
109920,note_on,,,,,4,0,8,,,,,0,,79,100
110012,note_off,,,,,92,0,8,,,,,0,,79,100
110016,note_on,,,,,256,0,11,,,,,3,,61,80
110016,note_on,,,,,4,0,8,,,,,0,,81,100
110016,note_on,,,,,0,0,13,,,,,5,,69,100
110016,note_on,,,,,256,0,14,,,,,5,,61,100
110016,note_on,,,,,256,0,13,,,,,5,,64,100
110016,note_on,,,,,256,0,12,,,,,4,,49,80
110080,note_off,,,,,256,0,10,,,,,2,,61,100
110080,note_off,,,,,256,0,9,,,,,1,,61,100
110080,note_off,,,,,64,0,8,,,,,0,,81,100
110112,note_on,,,,,32,0,8,,,,,0,,76,100
110144,note_off,,,,,128,0,13,,,,,5,,64,100
110144,note_off,,,,,0,0,13,,,,,5,,69,100
110144,note_off,,,,,128,0,14,,,,,5,,61,100
110144,note_off,,,,,128,0,11,,,,,3,,61,100
110144,note_off,,,,,128,0,12,,,,,4,,49,100
110176,note_off,,,,,64,0,8,,,,,0,,76,100
110208,note_on,,,,,64,0,12,,,,,4,,37,80
110208,note_on,,,,,64,0,11,,,,,3,,49,80
110208,note_on,,,,,32,0,8,,,,,0,,81,100
110208,note_on,,,,,0,0,13,,,,,5,,64,100
110208,note_on,,,,,64,0,13,,,,,5,,57,100
110208,note_on,,,,,64,0,14,,,,,5,,49,100
110300,note_off,,,,,92,0,8,,,,,0,,81,100
110304,note_on,,,,,4,0,8,,,,,0,,79,100
110336,note_off,,,,,128,0,12,,,,,4,,37,100
110336,note_off,,,,,128,0,14,,,,,5,,49,100
110336,note_off,,,,,128,0,11,,,,,3,,49,100
110336,note_off,,,,,0,0,13,,,,,5,,64,100
110336,note_off,,,,,128,0,13,,,,,5,,57,100
110396,note_off,,,,,92,0,8,,,,,0,,79,100
110400,note_on,,,,,64,0,12,,,,,4,,49,80
110400,note_on,,,,,4,0,8,,,,,0,,81,100
110400,note_on,,,,,64,0,14,,,,,5,,61,100
110400,note_on,,,,,0,0,13,,,,,5,,64,100
110400,note_on,,,,,64,0,13,,,,,5,,69,100
110400,note_on,,,,,64,0,11,,,,,3,,61,80
110464,note_off,,,,,64,0,8,,,,,0,,81,100
110496,note_on,,,,,32,0,8,,,,,0,,76,100
110528,note_off,,,,,128,0,14,,,,,5,,61,100
110528,note_off,,,,,128,0,13,,,,,5,,69,100
110528,note_off,,,,,0,0,13,,,,,5,,64,100
110528,note_off,,,,,128,0,12,,,,,4,,49,100
110528,note_off,,,,,128,0,11,,,,,3,,61,100
110560,note_off,,,,,64,0,8,,,,,0,,76,100
110592,note_on,,,,,512,0,9,,,,,1,,62,80
110592,note_on,,,,,512,0,10,,,,,2,,62,80
110592,note_on,,,,,32,0,8,,,,,0,,78,100
110684,note_off,,,,,92,0,8,,,,,0,,78,100
110688,note_on,,,,,4,0,8,,,,,0,,76,100
110780,note_off,,,,,92,0,8,,,,,0,,76,100
110784,note_on,,,,,256,0,13,,,,,5,,66,100
110784,note_on,,,,,0,0,13,,,,,5,,69,100
110784,note_on,,,,,256,0,12,,,,,4,,50,80
110784,note_on,,,,,4,0,8,,,,,0,,74,100
110784,note_on,,,,,256,0,14,,,,,5,,62,100
110784,note_on,,,,,256,0,11,,,,,3,,62,80
110848,note_off,,,,,256,0,10,,,,,2,,62,100
110848,note_off,,,,,256,0,9,,,,,1,,62,100
110848,note_off,,,,,64,0,8,,,,,0,,74,100
110880,note_on,,,,,32,0,8,,,,,0,,76,100
110912,note_off,,,,,128,0,12,,,,,4,,50,100
110912,note_off,,,,,128,0,14,,,,,5,,62,100
110912,note_off,,,,,0,0,13,,,,,5,,69,100
110912,note_off,,,,,128,0,13,,,,,5,,66,100
110912,note_off,,,,,128,0,11,,,,,3,,62,100
110944,note_off,,,,,64,0,8,,,,,0,,76,100
110976,note_on,,,,,64,0,13,,,,,5,,66,100
110976,note_on,,,,,64,0,14,,,,,5,,60,100
110976,note_on,,,,,32,0,8,,,,,0,,78,100
110976,note_on,,,,,64,0,12,,,,,4,,48,80
110976,note_on,,,,,0,0,13,,,,,5,,69,100
110976,note_on,,,,,64,0,11,,,,,3,,60,80
111040,note_off,,,,,64,0,8,,,,,0,,78,100
111072,note_on,,,,,32,0,8,,,,,0,,79,100
111104,note_off,,,,,128,0,13,,,,,5,,66,100
111104,note_off,,,,,0,0,13,,,,,5,,69,100
111104,note_off,,,,,128,0,14,,,,,5,,60,100
111104,note_off,,,,,128,0,12,,,,,4,,48,100
111104,note_off,,,,,128,0,11,,,,,3,,60,100
111136,note_off,,,,,64,0,8,,,,,0,,79,100
111168,note_on,,,,,64,0,12,,,,,4,,36,80
111168,note_on,,,,,64,0,13,,,,,5,,57,100
111168,note_on,,,,,64,0,11,,,,,3,,48,80
111168,note_on,,,,,0,0,13,,,,,5,,66,100
111168,note_on,,,,,32,0,8,,,,,0,,81,100
111168,note_on,,,,,64,0,14,,,,,5,,48,100
111232,note_off,,,,,64,0,8,,,,,0,,81,100
111264,note_on,,,,,32,0,8,,,,,0,,74,100
111296,note_off,,,,,128,0,11,,,,,3,,48,100
111296,note_off,,,,,128,0,14,,,,,5,,48,100
111296,note_off,,,,,0,0,13,,,,,5,,66,100
111296,note_off,,,,,128,0,13,,,,,5,,57,100
111296,note_off,,,,,128,0,12,,,,,4,,36,100
111328,note_off,,,,,64,0,8,,,,,0,,74,100
111360,note_on,,,,,512,0,9,,,,,1,,59,80
111360,note_on,,,,,512,0,10,,,,,2,,59,80
111360,note_on,,,,,32,0,8,,,,,0,,79,100
111452,note_off,,,,,92,0,8,,,,,0,,79,100
111456,note_on,,,,,4,0,8,,,,,0,,78,100
111548,note_off,,,,,92,0,8,,,,,0,,78,100
111552,note_on,,,,,256,0,11,,,,,3,,59,80
111552,note_on,,,,,256,0,13,,,,,5,,62,100
111552,note_on,,,,,256,0,14,,,,,5,,59,100
111552,note_on,,,,,256,0,12,,,,,4,,47,80
111552,note_on,,,,,0,0,13,,,,,5,,67,100
111552,note_on,,,,,4,0,8,,,,,0,,79,100
111616,note_off,,,,,256,0,9,,,,,1,,59,100
111616,note_off,,,,,256,0,10,,,,,2,,59,100
111616,note_off,,,,,64,0,8,,,,,0,,79,100
111648,note_on,,,,,32,0,8,,,,,0,,74,100
111680,note_off,,,,,0,0,13,,,,,5,,67,100
111680,note_off,,,,,128,0,13,,,,,5,,62,100
111680,note_off,,,,,128,0,14,,,,,5,,59,100
111680,note_off,,,,,128,0,12,,,,,4,,47,100
111680,note_off,,,,,128,0,11,,,,,3,,59,100
111712,note_off,,,,,64,0,8,,,,,0,,74,100
111744,note_on,,,,,0,0,13,,,,,5,,62,100
111744,note_on,,,,,32,0,8,,,,,0,,79,100
111744,note_on,,,,,64,0,11,,,,,3,,47,80
111744,note_on,,,,,64,0,14,,,,,5,,47,100
111744,note_on,,,,,64,0,12,,,,,4,,35,80
111744,note_on,,,,,64,0,13,,,,,5,,55,100
111836,note_off,,,,,92,0,8,,,,,0,,79,100
111840,note_on,,,,,4,0,8,,,,,0,,77,100
111872,note_off,,,,,128,0,13,,,,,5,,55,100
111872,note_off,,,,,128,0,12,,,,,4,,35,100
111872,note_off,,,,,128,0,14,,,,,5,,47,100
111872,note_off,,,,,128,0,11,,,,,3,,47,100
111872,note_off,,,,,0,0,13,,,,,5,,62,100
111932,note_off,,,,,92,0,8,,,,,0,,77,100
111936,note_on,,,,,64,0,11,,,,,3,,59,80
111936,note_on,,,,,0,0,13,,,,,5,,62,100
111936,note_on,,,,,64,0,13,,,,,5,,67,100
111936,note_on,,,,,4,0,8,,,,,0,,79,100
111936,note_on,,,,,64,0,12,,,,,4,,47,80
111936,note_on,,,,,64,0,14,,,,,5,,59,100
112000,note_off,,,,,64,0,8,,,,,0,,79,100
112032,note_on,,,,,32,0,8,,,,,0,,74,100
112064,note_off,,,,,128,0,12,,,,,4,,47,100
112064,note_off,,,,,128,0,11,,,,,3,,59,100
112064,note_off,,,,,0,0,13,,,,,5,,62,100
112064,note_off,,,,,128,0,14,,,,,5,,59,100
112064,note_off,,,,,128,0,13,,,,,5,,67,100
112096,note_off,,,,,64,0,8,,,,,0,,74,100
112128,note_on,,,,,512,0,9,,,,,1,,60,80
112128,note_on,,,,,512,0,10,,,,,2,,60,80
112128,note_on,,,,,32,0,8,,,,,0,,76,100
112220,note_off,,,,,92,0,8,,,,,0,,76,100
112224,note_on,,,,,4,0,8,,,,,0,,74,100
112316,note_off,,,,,92,0,8,,,,,0,,74,100
112320,note_on,,,,,0,0,13,,,,,5,,67,100
112320,note_on,,,,,4,0,8,,,,,0,,72,100
112320,note_on,,,,,256,0,11,,,,,3,,60,80
112320,note_on,,,,,256,0,12,,,,,4,,48,80
112320,note_on,,,,,256,0,14,,,,,5,,60,100
112320,note_on,,,,,256,0,13,,,,,5,,64,100
112384,note_off,,,,,256,0,9,,,,,1,,60,100
112384,note_off,,,,,256,0,10,,,,,2,,60,100
112384,note_off,,,,,64,0,8,,,,,0,,72,100
112416,note_on,,,,,32,0,8,,,,,0,,74,100
112448,note_off,,,,,128,0,11,,,,,3,,60,100
112448,note_off,,,,,128,0,13,,,,,5,,64,100
112448,note_off,,,,,128,0,12,,,,,4,,48,100
112448,note_off,,,,,0,0,13,,,,,5,,67,100
112448,note_off,,,,,128,0,14,,,,,5,,60,100
112480,note_off,,,,,64,0,8,,,,,0,,74,100
112512,note_on,,,,,64,0,12,,,,,4,,47,80
112512,note_on,,,,,64,0,13,,,,,5,,64,100
112512,note_on,,,,,0,0,13,,,,,5,,67,100
112512,note_on,,,,,64,0,11,,,,,3,,59,80
112512,note_on,,,,,32,0,8,,,,,0,,76,100
112512,note_on,,,,,64,0,14,,,,,5,,59,100
112576,note_off,,,,,64,0,8,,,,,0,,76,100
112608,note_on,,,,,32,0,8,,,,,0,,77,100
112640,note_off,,,,,128,0,14,,,,,5,,59,100
112640,note_off,,,,,128,0,11,,,,,3,,59,100
112640,note_off,,,,,0,0,13,,,,,5,,67,100
112640,note_off,,,,,128,0,13,,,,,5,,64,100
112640,note_off,,,,,128,0,12,,,,,4,,47,100
112672,note_off,,,,,64,0,8,,,,,0,,77,100
112704,note_on,,,,,64,0,12,,,,,4,,35,80
112704,note_on,,,,,32,0,8,,,,,0,,79,100
112704,note_on,,,,,64,0,14,,,,,5,,47,100
112704,note_on,,,,,64,0,13,,,,,5,,55,100
112704,note_on,,,,,0,0,13,,,,,5,,64,100
112704,note_on,,,,,64,0,11,,,,,3,,47,80
112768,note_off,,,,,64,0,8,,,,,0,,79,100
112800,note_on,,,,,32,0,8,,,,,0,,76,100
112832,note_off,,,,,128,0,12,,,,,4,,35,100
112832,note_off,,,,,128,0,11,,,,,3,,47,100
112832,note_off,,,,,128,0,14,,,,,5,,47,100
112832,note_off,,,,,0,0,13,,,,,5,,64,100
112832,note_off,,,,,128,0,13,,,,,5,,55,100
112864,note_off,,,,,64,0,8,,,,,0,,76,100
112896,note_on,,,,,32,0,8,,,,,0,,77,100
112896,note_on,,,,,512,0,10,,,,,2,,57,80
112896,note_on,,,,,512,0,9,,,,,1,,57,80
112988,note_off,,,,,92,0,8,,,,,0,,77,100
112992,note_on,,,,,4,0,8,,,,,0,,76,100
113084,note_off,,,,,92,0,8,,,,,0,,76,100
113088,note_on,,,,,0,0,13,,,,,5,,65,100
113088,note_on,,,,,4,0,8,,,,,0,,77,100
113088,note_on,,,,,256,0,11,,,,,3,,57,80
113088,note_on,,,,,256,0,13,,,,,5,,60,100
113088,note_on,,,,,256,0,14,,,,,5,,57,100
113088,note_on,,,,,256,0,12,,,,,4,,45,80
113152,note_off,,,,,256,0,10,,,,,2,,57,100
113152,note_off,,,,,256,0,9,,,,,1,,57,100
113152,note_off,,,,,64,0,8,,,,,0,,77,100
113184,note_on,,,,,32,0,8,,,,,0,,72,100
113216,note_off,,,,,128,0,12,,,,,4,,45,100
113216,note_off,,,,,0,0,13,,,,,5,,65,100
113216,note_off,,,,,128,0,14,,,,,5,,57,100
113216,note_off,,,,,128,0,13,,,,,5,,60,100
113216,note_off,,,,,128,0,11,,,,,3,,57,100
113248,note_off,,,,,64,0,8,,,,,0,,72,100
113280,note_on,,,,,64,0,11,,,,,3,,45,80
113280,note_on,,,,,64,0,12,,,,,4,,33,80
113280,note_on,,,,,0,0,13,,,,,5,,60,100
113280,note_on,,,,,64,0,13,,,,,5,,53,100
113280,note_on,,,,,64,0,14,,,,,5,,45,100
113280,note_on,,,,,32,0,8,,,,,0,,77,100
113372,note_off,,,,,92,0,8,,,,,0,,77,100
113376,note_on,,,,,4,0,8,,,,,0,,76,100
113408,note_off,,,,,128,0,14,,,,,5,,45,100
113408,note_off,,,,,128,0,11,,,,,3,,45,100
113408,note_off,,,,,128,0,12,,,,,4,,33,100
113408,note_off,,,,,128,0,13,,,,,5,,53,100
113408,note_off,,,,,0,0,13,,,,,5,,60,100
113468,note_off,,,,,92,0,8,,,,,0,,76,100
113472,note_on,,,,,4,0,8,,,,,0,,77,100
113472,note_on,,,,,64,0,14,,,,,5,,57,100
113472,note_on,,,,,64,0,13,,,,,5,,65,100
113472,note_on,,,,,64,0,11,,,,,3,,57,80
113472,note_on,,,,,64,0,12,,,,,4,,45,80
113472,note_on,,,,,0,0,13,,,,,5,,60,100
113536,note_off,,,,,64,0,8,,,,,0,,77,100
113568,note_on,,,,,32,0,8,,,,,0,,72,100
113600,note_off,,,,,0,0,13,,,,,5,,60,100
113600,note_off,,,,,128,0,12,,,,,4,,45,100
113600,note_off,,,,,128,0,11,,,,,3,,57,100
113600,note_off,,,,,128,0,14,,,,,5,,57,100
113600,note_off,,,,,128,0,13,,,,,5,,65,100
113632,note_off,,,,,64,0,8,,,,,0,,72,100
113664,note_on,,,,,512,0,9,,,,,1,,59,80
113664,note_on,,,,,32,0,8,,,,,0,,74,100
113664,note_on,,,,,512,0,10,,,,,2,,59,80
113756,note_off,,,,,92,0,8,,,,,0,,74,100
113760,note_on,,,,,4,0,8,,,,,0,,72,100
113852,note_off,,,,,92,0,8,,,,,0,,72,100
113856,note_on,,,,,0,0,13,,,,,5,,65,100
113856,note_on,,,,,256,0,12,,,,,4,,47,80
113856,note_on,,,,,256,0,11,,,,,3,,59,80
113856,note_on,,,,,256,0,14,,,,,5,,59,100
113856,note_on,,,,,256,0,13,,,,,5,,62,100
113856,note_on,,,,,4,0,8,,,,,0,,71,100
113920,note_off,,,,,64,0,8,,,,,0,,71,100
113920,note_off,,,,,256,0,10,,,,,2,,59,100
113920,note_off,,,,,256,0,9,,,,,1,,59,100
113952,note_on,,,,,32,0,8,,,,,0,,72,100
113984,note_off,,,,,128,0,13,,,,,5,,62,100
113984,note_off,,,,,0,0,13,,,,,5,,65,100
113984,note_off,,,,,128,0,12,,,,,4,,47,100
113984,note_off,,,,,128,0,11,,,,,3,,59,100
113984,note_off,,,,,128,0,14,,,,,5,,59,100
114016,note_off,,,,,64,0,8,,,,,0,,72,100
114048,note_on,,,,,64,0,12,,,,,4,,45,80
114048,note_on,,,,,64,0,13,,,,,5,,62,100
114048,note_on,,,,,32,0,8,,,,,0,,74,100
114048,note_on,,,,,64,0,14,,,,,5,,57,100
114048,note_on,,,,,0,0,13,,,,,5,,65,100
114048,note_on,,,,,64,0,11,,,,,3,,57,80
114112,note_off,,,,,64,0,8,,,,,0,,74,100
114144,note_on,,,,,32,0,8,,,,,0,,76,100
114176,note_off,,,,,0,0,13,,,,,5,,65,100
114176,note_off,,,,,128,0,13,,,,,5,,62,100
114176,note_off,,,,,128,0,14,,,,,5,,57,100
114176,note_off,,,,,128,0,12,,,,,4,,45,100
114176,note_off,,,,,128,0,11,,,,,3,,57,100
114208,note_off,,,,,64,0,8,,,,,0,,76,100
114240,note_on,,,,,64,0,11,,,,,3,,45,80
114240,note_on,,,,,0,0,13,,,,,5,,62,100
114240,note_on,,,,,64,0,13,,,,,5,,53,100
114240,note_on,,,,,64,0,12,,,,,4,,33,80
114240,note_on,,,,,64,0,14,,,,,5,,45,100
114240,note_on,,,,,32,0,8,,,,,0,,77,100
114304,note_off,,,,,64,0,8,,,,,0,,77,100
114336,note_on,,,,,32,0,8,,,,,0,,74,100
114368,note_off,,,,,0,0,13,,,,,5,,62,100
114368,note_off,,,,,128,0,13,,,,,5,,53,100
114368,note_off,,,,,128,0,12,,,,,4,,33,100
114368,note_off,,,,,128,0,11,,,,,3,,45,100
114368,note_off,,,,,128,0,14,,,,,5,,45,100
114400,note_off,,,,,64,0,8,,,,,0,,74,100
114432,note_on,,,,,512,0,10,,,,,2,,56,80
114432,note_on,,,,,512,0,9,,,,,1,,56,80
114432,note_on,,,,,32,0,8,,,,,0,,76,100
114524,note_off,,,,,92,0,8,,,,,0,,76,100
114528,note_on,,,,,4,0,8,,,,,0,,74,100
114620,note_off,,,,,92,0,8,,,,,0,,74,100
114624,note_on,,,,,0,0,13,,,,,5,,64,100
114624,note_on,,,,,256,0,13,,,,,5,,71,100
114624,note_on,,,,,256,0,12,,,,,4,,44,84
114624,note_on,,,,,256,0,14,,,,,5,,56,100
114624,note_on,,,,,4,0,8,,,,,0,,76,100
114624,note_on,,,,,256,0,11,,,,,3,,56,84
114688,note_off,,,,,256,0,10,,,,,2,,56,100
114688,note_off,,,,,64,0,8,,,,,0,,76,100
114688,note_off,,,,,256,0,9,,,,,1,,56,100
114720,note_on,,,,,32,0,8,,,,,0,,71,100
114752,note_off,,,,,128,0,14,,,,,5,,56,100
114752,note_off,,,,,128,0,12,,,,,4,,44,100
114752,note_off,,,,,128,0,13,,,,,5,,71,100
114752,note_off,,,,,0,0,13,,,,,5,,64,100
114752,note_off,,,,,128,0,11,,,,,3,,56,100
114784,note_off,,,,,64,0,8,,,,,0,,71,100
114816,note_on,,,,,64,0,11,,,,,3,,44,89
114816,note_on,,,,,64,0,12,,,,,4,,44,89
114816,note_on,,,,,32,0,8,,,,,0,,76,100
114816,note_on,,,,,64,0,13,,,,,5,,64,100
114816,note_on,,,,,0,0,13,,,,,5,,59,100
114816,note_on,,,,,64,0,14,,,,,5,,44,100
114908,note_off,,,,,92,0,8,,,,,0,,76,100
114912,note_on,,,,,4,0,8,,,,,0,,74,100
114944,note_off,,,,,128,0,14,,,,,5,,44,100
114944,note_off,,,,,0,0,13,,,,,5,,59,100
114944,note_off,,,,,128,0,13,,,,,5,,64,100
114944,note_off,,,,,128,0,11,,,,,3,,44,100
114944,note_off,,,,,128,0,12,,,,,4,,44,100
115004,note_off,,,,,92,0,8,,,,,0,,74,100
115008,note_on,,,,,64,0,12,,,,,4,,44,94
115008,note_on,,,,,64,0,13,,,,,5,,64,100
115008,note_on,,,,,4,0,8,,,,,0,,76,100
115008,note_on,,,,,64,0,14,,,,,5,,56,100
115008,note_on,,,,,0,0,13,,,,,5,,71,100
115008,note_on,,,,,64,0,11,,,,,3,,56,94
115072,note_off,,,,,64,0,8,,,,,0,,76,100
115104,note_on,,,,,32,0,8,,,,,0,,71,100
115136,note_off,,,,,128,0,14,,,,,5,,56,100
115136,note_off,,,,,0,0,13,,,,,5,,71,100
115136,note_off,,,,,128,0,13,,,,,5,,64,100
115136,note_off,,,,,128,0,12,,,,,4,,44,100
115136,note_off,,,,,128,0,11,,,,,3,,56,100
115168,note_off,,,,,64,0,8,,,,,0,,71,100
115200,note_on,,,,,32,0,8,,,,,0,,72,100
115200,note_on,,,,,0,0,13,,,,,5,,64,100
115200,note_on,,,,,64,0,13,,,,,5,,60,100
115200,note_on,,,,,512,0,9,,,,,1,,72,99
115200,note_on,,,,,64,0,11,,,,,3,,45,99
115200,note_on,,,,,64,0,14,,,,,5,,45,100
115200,note_on,,,,,64,0,12,,,,,4,,33,99
115264,note_off,,,,,64,0,9,,,,,1,,72,100
115296,note_on,,,,,32,0,9,,,,,1,,69,100
115328,note_off,,,,,128,0,13,,,,,5,,60,100
115328,note_off,,,,,128,0,8,,,,,0,,72,100
115328,note_off,,,,,128,0,12,,,,,4,,33,100
115328,note_off,,,,,128,0,11,,,,,3,,45,100
115328,end_of_track,,,,,0,1,8,,,,,,,,
115328,note_off,,,,,128,0,14,,,,,5,,45,100
115328,note_off,,,,,0,0,13,,,,,5,,64,100
115360,note_off,,,,,64,0,9,,,,,1,,69,100
115392,note_on,,,,,64,0,12,,,,,4,,45,100
115392,note_on,,,,,0,0,13,,,,,5,,64,100
115392,note_on,,,,,64,0,11,,,,,3,,57,100
115392,note_on,,,,,64,0,14,,,,,5,,57,100
115392,note_on,,,,,32,0,9,,,,,1,,72,100
115392,note_on,,,,,64,0,13,,,,,5,,72,100
115456,note_off,,,,,64,0,9,,,,,1,,72,100
115488,note_on,,,,,32,0,9,,,,,1,,76,100
115520,note_off,,,,,128,0,14,,,,,5,,57,100
115520,note_off,,,,,128,0,11,,,,,3,,57,100
115520,note_off,,,,,128,0,12,,,,,4,,45,100
115520,note_off,,,,,128,0,13,,,,,5,,72,100
115520,note_off,,,,,0,0,13,,,,,5,,64,100
115552,note_off,,,,,64,0,9,,,,,1,,76,100
115584,note_on,,,,,32,0,9,,,,,1,,81,100
115584,note_on,,,,,64,0,14,,,,,5,,60,100
115584,note_on,,,,,64,0,11,,,,,3,,60,100
115584,note_on,,,,,64,0,13,,,,,5,,69,100
115584,note_on,,,,,0,0,13,,,,,5,,76,100
115584,note_on,,,,,64,0,12,,,,,4,,48,100
115712,note_off,,,,,0,0,13,,,,,5,,76,100
115712,note_off,,,,,128,0,13,,,,,5,,69,100
115712,note_off,,,,,128,0,14,,,,,5,,60,100
115712,note_off,,,,,128,0,9,,,,,1,,81,100
115712,note_off,,,,,128,0,11,,,,,3,,60,100
115712,note_off,,,,,128,0,12,,,,,4,,48,100
115776,note_on,,,,,0,0,13,,,,,5,,72,100
115776,note_on,,,,,64,0,9,,,,,1,,81,100
115776,note_on,,,,,64,0,11,,,,,3,,57,100
115776,note_on,,,,,64,0,12,,,,,4,,45,100
115776,note_on,,,,,1088,0,10,,,,,2,,69,100
115776,note_on,,,,,64,0,13,,,,,5,,64,100
