tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,note,velocity
92672,note_off,,,,,128,0,13,,,,,5,,71,100
92672,note_off,,,,,128,0,12,,,,,4,,44,100
92672,note_off,,,,,128,0,11,,,,,3,,56,100
92736,note_on,,,,,5056,0,8,,,,,0,,76,100
92736,note_on,,,,,64,0,13,,,,,5,,68,100
92736,note_on,,,,,64,0,12,,,,,4,,40,100
92736,note_on,,,,,0,0,13,,,,,5,,71,100
92736,note_on,,,,,64,0,14,,,,,5,,52,100
92736,note_on,,,,,64,0,11,,,,,3,,52,100
92864,note_off,,,,,0,0,13,,,,,5,,71,100
92864,note_off,,,,,128,0,12,,,,,4,,40,100
92864,note_off,,,,,128,0,13,,,,,5,,68,100
92864,note_off,,,,,128,0,8,,,,,0,,76,100
92864,note_off,,,,,128,0,14,,,,,5,,52,100
92864,note_off,,,,,128,0,11,,,,,3,,52,100
92928,note_on,,,,,64,0,8,,,,,0,,84,100
92928,note_on,,,,,64,0,13,,,,,5,,64,100
92928,note_on,,,,,64,0,11,,,,,3,,57,100
92928,note_on,,,,,0,0,13,,,,,5,,72,100
92928,note_on,,,,,64,0,12,,,,,4,,45,100
92928,note_on,,,,,64,0,14,,,,,5,,57,100
92992,note_off,,,,,64,0,8,,,,,0,,84,100
93024,note_on,,,,,32,0,8,,,,,0,,86,100
93056,note_off,,,,,128,0,12,,,,,4,,45,100
93056,note_off,,,,,128,0,13,,,,,5,,64,100
93056,note_off,,,,,128,0,11,,,,,3,,57,100
93056,note_off,,,,,0,0,13,,,,,5,,72,100
93056,note_off,,,,,128,0,14,,,,,5,,57,100
93088,note_off,,,,,64,0,8,,,,,0,,86,100
93120,note_on,,,,,64,0,13,,,,,5,,60,100
93120,note_on,,,,,0,0,13,,,,,5,,64,100
93120,note_on,,,,,64,0,14,,,,,5,,45,100
93120,note_on,,,,,32,0,8,,,,,0,,84,100
93120,note_on,,,,,64,0,11,,,,,3,,45,100
93120,note_on,,,,,64,0,12,,,,,4,,33,100
93184,note_off,,,,,64,0,8,,,,,0,,84,100
93216,note_on,,,,,32,0,8,,,,,0,,86,100
93248,note_off,,,,,128,0,12,,,,,4,,33,100
93248,note_off,,,,,0,0,13,,,,,5,,64,100
93248,note_off,,,,,128,0,13,,,,,5,,60,100
93248,note_off,,,,,128,0,11,,,,,3,,45,100
93248,note_off,,,,,128,0,14,,,,,5,,45,100
93280,note_off,,,,,64,0,8,,,,,0,,86,100
93312,note_on,,,,,32,0,8,,,,,0,,84,100
93376,note_off,,,,,64,0,8,,,,,0,,84,100
93408,note_on,,,,,32,0,8,,,,,0,,86,100
93472,note_off,,,,,64,0,8,,,,,0,,86,100
93504,note_on,,,,,256,0,14,,,,,5,,57,100
93504,note_on,,,,,256,0,11,,,,,3,,57,85
93504,note_on,,,,,32,0,8,,,,,0,,84,100
93504,note_on,,,,,256,0,13,,,,,5,,64,100
93504,note_on,,,,,0,0,13,,,,,5,,72,100
93504,note_on,,,,,256,0,12,,,,,4,,45,85
93568,note_off,,,,,64,0,8,,,,,0,,84,100
93600,note_on,,,,,32,0,8,,,,,0,,86,100
93632,note_off,,,,,128,0,11,,,,,3,,57,100
93632,note_off,,,,,128,0,14,,,,,5,,57,100
93632,note_off,,,,,0,0,13,,,,,5,,72,100
93632,note_off,,,,,128,0,12,,,,,4,,45,100
93632,note_off,,,,,128,0,13,,,,,5,,64,100
93664,note_off,,,,,64,0,8,,,,,0,,86,100
93696,note_on,,,,,32,0,8,,,,,0,,84,100
93696,note_on,,,,,64,0,11,,,,,3,,62,85
93696,note_on,,,,,64,0,14,,,,,5,,62,100
93696,note_on,,,,,64,0,12,,,,,4,,50,85
93696,note_on,,,,,0,0,13,,,,,5,,72,100
93696,note_on,,,,,64,0,13,,,,,5,,69,100
93824,note_off,,,,,0,0,13,,,,,5,,72,100
93824,note_off,,,,,128,0,13,,,,,5,,69,100
93824,note_off,,,,,128,0,11,,,,,3,,62,100
93824,note_off,,,,,128,0,12,,,,,4,,50,100
93824,note_off,,,,,128,0,8,,,,,0,,84,100
93824,note_off,,,,,128,0,14,,,,,5,,62,100
93888,note_on,,,,,0,0,13,,,,,5,,72,100
93888,note_on,,,,,64,0,12,,,,,4,,50,85
93888,note_on,,,,,64,0,13,,,,,5,,69,100
93888,note_on,,,,,64,0,11,,,,,3,,62,85
93888,note_on,,,,,64,0,8,,,,,0,,83,100
93888,note_on,,,,,64,0,14,,,,,5,,62,100
93980,note_off,,,,,92,0,8,,,,,0,,83,100
93984,note_on,,,,,4,0,8,,,,,0,,84,100
94016,note_off,,,,,128,0,11,,,,,3,,62,100
94016,note_off,,,,,128,0,12,,,,,4,,50,100
94016,note_off,,,,,128,0,13,,,,,5,,69,100
94016,note_off,,,,,0,0,13,,,,,5,,72,100
94016,note_off,,,,,128,0,14,,,,,5,,62,100
94048,note_off,,,,,64,0,8,,,,,0,,84,100
94080,note_on,,,,,32,0,8,,,,,0,,86,100
94080,note_on,,,,,64,0,12,,,,,4,,50,85
94080,note_on,,,,,64,0,13,,,,,5,,69,100
94080,note_on,,,,,0,0,13,,,,,5,,72,100
94080,note_on,,,,,64,0,11,,,,,3,,62,85
94080,note_on,,,,,64,0,14,,,,,5,,62,100
94172,note_off,,,,,92,0,8,,,,,0,,86,100
94176,note_on,,,,,4,0,8,,,,,0,,84,100
94208,note_off,,,,,128,0,12,,,,,4,,50,100
94208,note_off,,,,,0,0,13,,,,,5,,72,100
94208,note_off,,,,,128,0,13,,,,,5,,69,100
94208,note_off,,,,,128,0,14,,,,,5,,62,100
94208,note_off,,,,,128,0,11,,,,,3,,62,100
94240,note_off,,,,,64,0,8,,,,,0,,84,100
94272,note_on,,,,,64,0,12,,,,,4,,50,85
94272,note_on,,,,,64,0,14,,,,,5,,62,100
94272,note_on,,,,,32,0,8,,,,,0,,83,100
94272,note_on,,,,,64,0,11,,,,,3,,62,85
94272,note_on,,,,,64,0,13,,,,,5,,69,100
94272,note_on,,,,,0,0,13,,,,,5,,72,100
94364,note_off,,,,,92,0,8,,,,,0,,83,100
94368,note_on,,,,,4,0,8,,,,,0,,81,100
94400,note_off,,,,,0,0,13,,,,,5,,72,100
94400,note_off,,,,,128,0,14,,,,,5,,62,100
94400,note_off,,,,,128,0,13,,,,,5,,69,100
94400,note_off,,,,,128,0,12,,,,,4,,50,100
94400,note_off,,,,,128,0,11,,,,,3,,62,100
94432,note_off,,,,,64,0,8,,,,,0,,81,100
94464,note_on,,,,,0,0,13,,,,,5,,65,100
94464,note_on,,,,,64,0,14,,,,,5,,55,100
94464,note_on,,,,,64,0,12,,,,,4,,43,85
94464,note_on,,,,,64,0,13,,,,,5,,71,100
94464,note_on,,,,,32,0,8,,,,,0,,83,100
94464,note_on,,,,,64,0,11,,,,,3,,55,85
94528,note_off,,,,,64,0,8,,,,,0,,83,100
94560,note_on,,,,,32,0,8,,,,,0,,84,100
94592,note_off,,,,,128,0,13,,,,,5,,71,100
94592,note_off,,,,,128,0,12,,,,,4,,43,100
94592,note_off,,,,,128,0,11,,,,,3,,55,100
94592,note_off,,,,,0,0,13,,,,,5,,65,100
94592,note_off,,,,,128,0,14,,,,,5,,55,100
94624,note_off,,,,,64,0,8,,,,,0,,84,100
94656,note_on,,,,,32,0,8,,,,,0,,83,100
94656,note_on,,,,,64,0,13,,,,,5,,65,100
94656,note_on,,,,,64,0,11,,,,,3,,43,85
94656,note_on,,,,,0,0,13,,,,,5,,62,100
94656,note_on,,,,,64,0,12,,,,,4,,43,85
94656,note_on,,,,,64,0,14,,,,,5,,43,100
94720,note_off,,,,,64,0,8,,,,,0,,83,100
94752,note_on,,,,,32,0,8,,,,,0,,84,100
94784,note_off,,,,,128,0,13,,,,,5,,65,100
94784,note_off,,,,,128,0,11,,,,,3,,43,100
94784,note_off,,,,,0,0,13,,,,,5,,62,100
94784,note_off,,,,,128,0,12,,,,,4,,43,100
94784,note_off,,,,,128,0,14,,,,,5,,43,100
94816,note_off,,,,,64,0,8,,,,,0,,84,100
94848,note_on,,,,,32,0,8,,,,,0,,83,100
94912,note_off,,,,,64,0,8,,,,,0,,83,100
94944,note_on,,,,,32,0,8,,,,,0,,84,100
95008,note_off,,,,,64,0,8,,,,,0,,84,100
95040,note_on,,,,,32,0,8,,,,,0,,83,100
95040,note_on,,,,,256,0,13,,,,,5,,65,100
95040,note_on,,,,,256,0,14,,,,,5,,55,100
95040,note_on,,,,,256,0,11,,,,,3,,55,85
95040,note_on,,,,,256,0,12,,,,,4,,43,85
95040,note_on,,,,,0,0,13,,,,,5,,71,100
95104,note_off,,,,,64,0,8,,,,,0,,83,100
95136,note_on,,,,,32,0,8,,,,,0,,84,100
95168,note_off,,,,,128,0,13,,,,,5,,65,100
95168,note_off,,,,,128,0,14,,,,,5,,55,100
95168,note_off,,,,,128,0,11,,,,,3,,55,100
95168,note_off,,,,,128,0,12,,,,,4,,43,100
95168,note_off,,,,,0,0,13,,,,,5,,71,100
95200,note_off,,,,,64,0,8,,,,,0,,84,100
95232,note_on,,,,,64,0,11,,,,,3,,60,85
95232,note_on,,,,,64,0,13,,,,,5,,67,100
95232,note_on,,,,,0,0,13,,,,,5,,71,100
95232,note_on,,,,,32,0,8,,,,,0,,83,100
95232,note_on,,,,,64,0,14,,,,,5,,60,100
95232,note_on,,,,,64,0,12,,,,,4,,48,85
95360,note_off,,,,,128,0,14,,,,,5,,60,100
95360,note_off,,,,,128,0,11,,,,,3,,60,100
95360,note_off,,,,,0,0,13,,,,,5,,71,100
95360,note_off,,,,,128,0,12,,,,,4,,48,100
95360,note_off,,,,,128,0,13,,,,,5,,67,100
95360,note_off,,,,,128,0,8,,,,,0,,83,100
95424,note_on,,,,,64,0,14,,,,,5,,60,100
95424,note_on,,,,,64,0,13,,,,,5,,67,100
95424,note_on,,,,,64,0,12,,,,,4,,48,85
95424,note_on,,,,,0,0,13,,,,,5,,71,100
95424,note_on,,,,,64,0,11,,,,,3,,60,85
95424,note_on,,,,,64,0,8,,,,,0,,81,100
95516,note_off,,,,,92,0,8,,,,,0,,81,100
95520,note_on,,,,,4,0,8,,,,,0,,83,100
95552,note_off,,,,,128,0,14,,,,,5,,60,100
95552,note_off,,,,,128,0,11,,,,,3,,60,100
95552,note_off,,,,,128,0,13,,,,,5,,67,100
95552,note_off,,,,,0,0,13,,,,,5,,71,100
95552,note_off,,,,,128,0,12,,,,,4,,48,100
95584,note_off,,,,,64,0,8,,,,,0,,83,100
95616,note_on,,,,,0,0,13,,,,,5,,71,100
95616,note_on,,,,,64,0,12,,,,,4,,48,85
95616,note_on,,,,,64,0,13,,,,,5,,67,100
95616,note_on,,,,,64,0,11,,,,,3,,60,85
95616,note_on,,,,,32,0,8,,,,,0,,84,100
95616,note_on,,,,,64,0,14,,,,,5,,60,100
95708,note_off,,,,,92,0,8,,,,,0,,84,100
95712,note_on,,,,,4,0,8,,,,,0,,83,100
95744,note_off,,,,,128,0,12,,,,,4,,48,100
95744,note_off,,,,,0,0,13,,,,,5,,71,100
95744,note_off,,,,,128,0,14,,,,,5,,60,100
95744,note_off,,,,,128,0,11,,,,,3,,60,100
95744,note_off,,,,,128,0,13,,,,,5,,67,100
95776,note_off,,,,,64,0,8,,,,,0,,83,100
95808,note_on,,,,,0,0,13,,,,,5,,71,100
95808,note_on,,,,,64,0,11,,,,,3,,60,85
95808,note_on,,,,,32,0,8,,,,,0,,81,100
95808,note_on,,,,,64,0,12,,,,,4,,48,85
95808,note_on,,,,,64,0,14,,,,,5,,60,100
95808,note_on,,,,,64,0,13,,,,,5,,67,100
95900,note_off,,,,,92,0,8,,,,,0,,81,100
95904,note_on,,,,,4,0,8,,,,,0,,80,100
95936,note_off,,,,,0,0,13,,,,,5,,71,100
95936,note_off,,,,,128,0,13,,,,,5,,67,100
95936,note_off,,,,,128,0,11,,,,,3,,60,100
95936,note_off,,,,,128,0,12,,,,,4,,48,100
95936,note_off,,,,,128,0,14,,,,,5,,60,100
95968,note_off,,,,,64,0,8,,,,,0,,80,100
96000,note_on,,,,,64,0,12,,,,,4,,41,85
96000,note_on,,,,,32,0,8,,,,,0,,81,100
96000,note_on,,,,,64,0,14,,,,,5,,53,100
96000,note_on,,,,,0,0,13,,,,,5,,64,100
96000,note_on,,,,,64,0,13,,,,,5,,69,100
96000,note_on,,,,,64,0,11,,,,,3,,53,85
96064,note_off,,,,,64,0,8,,,,,0,,81,100
96096,note_on,,,,,32,0,8,,,,,0,,83,100
96128,note_off,,,,,0,0,13,,,,,5,,64,100
96128,note_off,,,,,128,0,13,,,,,5,,69,100
96128,note_off,,,,,128,0,14,,,,,5,,53,100
96128,note_off,,,,,128,0,12,,,,,4,,41,100
96128,note_off,,,,,128,0,11,,,,,3,,53,100
96160,note_off,,,,,64,0,8,,,,,0,,83,100
96192,note_on,,,,,64,0,13,,,,,5,,60,100
96192,note_on,,,,,64,0,11,,,,,3,,41,85
96192,note_on,,,,,32,0,8,,,,,0,,81,100
96192,note_on,,,,,0,0,13,,,,,5,,64,100
96192,note_on,,,,,64,0,12,,,,,4,,41,85
96192,note_on,,,,,64,0,14,,,,,5,,41,100
96256,note_off,,,,,64,0,8,,,,,0,,81,100
96288,note_on,,,,,32,0,8,,,,,0,,83,100
96320,note_off,,,,,128,0,13,,,,,5,,60,100
96320,note_off,,,,,0,0,13,,,,,5,,64,100
96320,note_off,,,,,128,0,11,,,,,3,,41,100
96320,note_off,,,,,128,0,14,,,,,5,,41,100
96320,note_off,,,,,128,0,12,,,,,4,,41,100
96352,note_off,,,,,64,0,8,,,,,0,,83,100
96384,note_on,,,,,32,0,8,,,,,0,,81,100
96448,note_off,,,,,64,0,8,,,,,0,,81,100
96480,note_on,,,,,32,0,8,,,,,0,,83,100
96544,note_off,,,,,64,0,8,,,,,0,,83,100
96576,note_on,,,,,256,0,11,,,,,3,,53,85
96576,note_on,,,,,256,0,14,,,,,5,,53,100
96576,note_on,,,,,32,0,8,,,,,0,,81,100
96576,note_on,,,,,256,0,12,,,,,4,,41,85
96576,note_on,,,,,256,0,13,,,,,5,,62,100
96576,note_on,,,,,0,0,13,,,,,5,,69,100
96640,note_off,,,,,64,0,8,,,,,0,,81,100
96672,note_on,,,,,32,0,8,,,,,0,,83,100
96704,note_off,,,,,128,0,13,,,,,5,,62,100
96704,note_off,,,,,128,0,12,,,,,4,,41,100
96704,note_off,,,,,128,0,11,,,,,3,,53,100
96704,note_off,,,,,128,0,14,,,,,5,,53,100
96704,note_off,,,,,0,0,13,,,,,5,,69,100
96736,note_off,,,,,64,0,8,,,,,0,,83,100
96768,note_on,,,,,64,0,13,,,,,5,,64,100
96768,note_on,,,,,0,0,13,,,,,5,,68,100
96768,note_on,,,,,64,0,12,,,,,4,,40,85
96768,note_on,,,,,64,0,14,,,,,5,,52,100
96768,note_on,,,,,32,0,8,,,,,0,,80,100
96768,note_on,,,,,4352,0,10,,,,,2,,71,85
96768,note_on,,,,,4352,0,9,,,,,1,,80,85
96768,note_on,,,,,64,0,11,,,,,3,,52,85
96896,note_off,,,,,128,0,10,,,,,2,,71,100
96896,note_off,,,,,128,0,8,,,,,0,,80,100
96896,note_off,,,,,128,0,12,,,,,4,,40,100
96896,note_off,,,,,128,0,11,,,,,3,,52,100
96896,note_off,,,,,128,0,9,,,,,1,,80,100
96896,note_off,,,,,128,0,13,,,,,5,,64,100
96896,note_off,,,,,0,0,13,,,,,5,,68,100
96896,note_off,,,,,128,0,14,,,,,5,,52,100
96960,note_on,,,,,64,0,14,,,,,5,,52,100
96960,note_on,,,,,64,0,10,,,,,2,,69,85
96960,note_on,,,,,64,0,9,,,,,1,,78,85
96960,note_on,,,,,64,0,13,,,,,5,,64,100
96960,note_on,,,,,0,0,13,,,,,5,,68,100
96960,note_on,,,,,64,0,11,,,,,3,,52,85
96960,note_on,,,,,64,0,12,,,,,4,,40,85
97024,note_off,,,,,64,0,10,,,,,2,,69,100
97024,note_off,,,,,64,0,9,,,,,1,,78,100
97056,note_on,,,,,32,0,10,,,,,2,,71,85
97056,note_on,,,,,32,0,9,,,,,1,,80,85
97088,note_off,,,,,128,0,12,,,,,4,,40,100
97088,note_off,,,,,128,0,14,,,,,5,,52,100
97088,note_off,,,,,0,0,13,,,,,5,,68,100
97088,note_off,,,,,128,0,11,,,,,3,,52,100
97088,note_off,,,,,128,0,13,,,,,5,,64,100
97120,note_off,,,,,64,0,10,,,,,2,,71,100
97120,note_off,,,,,64,0,9,,,,,1,,80,100
97152,note_on,,,,,64,0,14,,,,,5,,45,100
97152,note_on,,,,,32,0,10,,,,,2,,72,85
97152,note_on,,,,,32,0,9,,,,,1,,81,85
97152,note_on,,,,,64,0,12,,,,,4,,33,85
97152,note_on,,,,,0,0,13,,,,,5,,64,100
97152,note_on,,,,,0,0,13,,,,,5,,60,100
97152,note_on,,,,,64,0,13,,,,,5,,69,100
97152,note_on,,,,,64,0,11,,,,,3,,45,85
97280,note_off,,,,,128,0,11,,,,,3,,45,100
97280,note_off,,,,,128,0,12,,,,,4,,33,100
97280,note_off,,,,,0,0,13,,,,,5,,60,100
97280,note_off,,,,,128,0,14,,,,,5,,45,100
97280,note_off,,,,,0,0,13,,,,,5,,64,100
97280,note_off,,,,,128,0,13,,,,,5,,69,100
97280,note_off,,,,,128,0,10,,,,,2,,72,100
97280,note_off,,,,,128,0,9,,,,,1,,81,100
97344,note_on,,,,,64,0,11,,,,,3,,45,85
97344,note_on,,,,,64,0,12,,,,,4,,33,85
97344,note_on,,,,,64,0,14,,,,,5,,45,100
97344,note_on,,,,,64,0,10,,,,,2,,74,85
97344,note_on,,,,,64,0,9,,,,,1,,83,85
97344,note_on,,,,,64,0,13,,,,,5,,69,100
97344,note_on,,,,,0,0,13,,,,,5,,60,100
97344,note_on,,,,,0,0,13,,,,,5,,64,100
97408,note_off,,,,,64,0,10,,,,,2,,74,100
97408,note_off,,,,,64,0,9,,,,,1,,83,100
97440,note_on,,,,,32,0,10,,,,,2,,72,85
97440,note_on,,,,,32,0,9,,,,,1,,81,85
97472,note_off,,,,,0,0,13,,,,,5,,64,100
97472,note_off,,,,,0,0,13,,,,,5,,60,100
97472,note_off,,,,,128,0,13,,,,,5,,69,100
97472,note_off,,,,,128,0,12,,,,,4,,33,100
97472,note_off,,,,,128,0,11,,,,,3,,45,100
97472,note_off,,,,,128,0,14,,,,,5,,45,100
97504,note_off,,,,,64,0,9,,,,,1,,81,100
97504,note_off,,,,,64,0,10,,,,,2,,72,100
97536,note_on,,,,,0,0,13,,,,,5,,71,100
97536,note_on,,,,,32,0,9,,,,,1,,80,85
97536,note_on,,,,,64,0,13,,,,,5,,64,100
97536,note_on,,,,,0,0,13,,,,,5,,68,100
97536,note_on,,,,,64,0,14,,,,,5,,52,100
97536,note_on,,,,,64,0,12,,,,,4,,40,85
97536,note_on,,,,,64,0,11,,,,,3,,52,85
97536,note_on,,,,,32,0,10,,,,,2,,71,85
97664,note_off,,,,,0,0,13,,,,,5,,68,100
97664,note_off,,,,,128,0,12,,,,,4,,40,100
97664,note_off,,,,,128,0,10,,,,,2,,71,100
97664,note_off,,,,,128,0,13,,,,,5,,64,100
97664,note_off,,,,,0,0,13,,,,,5,,71,100
97664,note_off,,,,,128,0,9,,,,,1,,80,100
97664,note_off,,,,,128,0,11,,,,,3,,52,100
97664,note_off,,,,,128,0,14,,,,,5,,52,100
97728,note_on,,,,,64,0,10,,,,,2,,69,85
97728,note_on,,,,,0,0,13,,,,,5,,71,100
97728,note_on,,,,,0,0,13,,,,,5,,68,100
97728,note_on,,,,,64,0,13,,,,,5,,64,100
97728,note_on,,,,,64,0,14,,,,,5,,52,100
97728,note_on,,,,,64,0,9,,,,,1,,78,85
97728,note_on,,,,,64,0,12,,,,,4,,40,85
97728,note_on,,,,,64,0,11,,,,,3,,52,85
97792,note_off,,,,,64,0,9,,,,,1,,78,100
97792,note_off,,,,,64,0,10,,,,,2,,69,100
97824,note_on,,,,,32,0,10,,,,,2,,71,85
97824,note_on,,,,,32,0,9,,,,,1,,80,85
97856,note_off,,,,,128,0,11,,,,,3,,52,100
97856,note_off,,,,,0,0,13,,,,,5,,68,100
97856,note_off,,,,,128,0,12,,,,,4,,40,100
97856,note_off,,,,,128,0,14,,,,,5,,52,100
97856,note_off,,,,,0,0,13,,,,,5,,71,100
97856,note_off,,,,,128,0,13,,,,,5,,64,100
97888,note_off,,,,,64,0,10,,,,,2,,71,100
97888,note_off,,,,,64,0,9,,,,,1,,80,100
97920,note_on,,,,,64,0,12,,,,,4,,33,85
97920,note_on,,,,,64,0,11,,,,,3,,45,85
97920,note_on,,,,,64,0,14,,,,,5,,45,100
97920,note_on,,,,,64,0,13,,,,,5,,69,100
97920,note_on,,,,,32,0,9,,,,,1,,81,85
97920,note_on,,,,,32,0,10,,,,,2,,72,85
97920,note_on,,,,,0,0,13,,,,,5,,64,100
97920,note_on,,,,,0,0,13,,,,,5,,60,100
98048,note_off,,,,,128,0,10,,,,,2,,72,100
98048,note_off,,,,,0,0,13,,,,,5,,60,100
98048,note_off,,,,,128,0,11,,,,,3,,45,100
98048,note_off,,,,,128,0,9,,,,,1,,81,100
98048,note_off,,,,,128,0,13,,,,,5,,69,100
98048,note_off,,,,,128,0,14,,,,,5,,45,100
98048,note_off,,,,,128,0,12,,,,,4,,33,100
98048,note_off,,,,,0,0,13,,,,,5,,64,100
98112,note_on,,,,,64,0,12,,,,,4,,33,85
98112,note_on,,,,,64,0,13,,,,,5,,69,100
98112,note_on,,,,,0,0,13,,,,,5,,60,100
98112,note_on,,,,,0,0,13,,,,,5,,64,100
98112,note_on,,,,,64,0,14,,,,,5,,45,100
98112,note_on,,,,,64,0,10,,,,,2,,74,85
98112,note_on,,,,,64,0,11,,,,,3,,45,85
98112,note_on,,,,,64,0,9,,,,,1,,83,85
98176,note_off,,,,,64,0,10,,,,,2,,74,100
98176,note_off,,,,,64,0,9,,,,,1,,83,100
98208,note_on,,,,,32,0,9,,,,,1,,81,85
98208,note_on,,,,,32,0,10,,,,,2,,72,85
98240,note_off,,,,,128,0,12,,,,,4,,33,100
98240,note_off,,,,,0,0,13,,,,,5,,60,100
98240,note_off,,,,,128,0,11,,,,,3,,45,100
98240,note_off,,,,,0,0,13,,,,,5,,64,100
98240,note_off,,,,,128,0,14,,,,,5,,45,100
98240,note_off,,,,,128,0,13,,,,,5,,69,100
98272,note_off,,,,,64,0,10,,,,,2,,72,100
98272,note_off,,,,,64,0,9,,,,,1,,81,100
98304,note_on,,,,,64,0,11,,,,,3,,52,85
98304,note_on,,,,,64,0,12,,,,,4,,40,85
98304,note_on,,,,,64,0,14,,,,,5,,52,100
98304,note_on,,,,,64,0,13,,,,,5,,64,100
98304,note_on,,,,,32,0,10,,,,,2,,71,85
98304,note_on,,,,,0,0,13,,,,,5,,68,100
98304,note_on,,,,,32,0,9,,,,,1,,80,85
98304,note_on,,,,,0,0,13,,,,,5,,71,100
98432,note_off,,,,,128,0,10,,,,,2,,71,100
98432,note_off,,,,,128,0,9,,,,,1,,80,100
98432,note_off,,,,,128,0,13,,,,,5,,71,100
98496,note_on,,,,,64,0,10,,,,,2,,72,85
98496,note_on,,,,,64,0,9,,,,,1,,78,85
98496,note_on,,,,,64,0,13,,,,,5,,72,100
98560,note_off,,,,,64,0,13,,,,,5,,64,100
98560,note_off,,,,,0,0,13,,,,,5,,68,100
98560,note_off,,,,,64,0,9,,,,,1,,78,100
98560,note_off,,,,,256,0,14,,,,,5,,52,100
98560,note_off,,,,,256,0,12,,,,,4,,40,100
98560,note_off,,,,,256,0,11,,,,,3,,52,100
98592,note_on,,,,,32,0,9,,,,,1,,76,85
98624,note_off,,,,,128,0,10,,,,,2,,72,100
98624,note_off,,,,,64,0,13,,,,,5,,72,100
98656,note_off,,,,,64,0,9,,,,,1,,76,100
98688,note_on,,,,,64,0,10,,,,,2,,69,85
98688,note_on,,,,,32,0,9,,,,,1,,77,85
98688,note_on,,,,,128,0,11,,,,,3,,50,85
98688,note_on,,,,,128,0,14,,,,,5,,50,100
98688,note_on,,,,,0,0,13,,,,,5,,65,100
98688,note_on,,,,,128,0,12,,,,,4,,38,85
98688,note_on,,,,,64,0,13,,,,,5,,69,100
98816,note_off,,,,,128,0,9,,,,,1,,77,100
98816,note_off,,,,,128,0,13,,,,,5,,69,100
98816,note_off,,,,,128,0,10,,,,,2,,69,100
98880,note_on,,,,,64,0,9,,,,,1,,76,85
98880,note_on,,,,,64,0,13,,,,,5,,71,100
98880,note_on,,,,,64,0,10,,,,,2,,71,85
98944,note_off,,,,,256,0,12,,,,,4,,38,100
98944,note_off,,,,,256,0,14,,,,,5,,50,100
98944,note_off,,,,,64,0,13,,,,,5,,65,100
98944,note_off,,,,,64,0,9,,,,,1,,76,100
98944,note_off,,,,,256,0,11,,,,,3,,50,100
98976,note_on,,,,,32,0,9,,,,,1,,74,85
99008,note_off,,,,,64,0,13,,,,,5,,71,100
99008,note_off,,,,,128,0,10,,,,,2,,71,100
99040,note_off,,,,,64,0,9,,,,,1,,74,100
99072,note_on,,,,,128,0,12,,,,,4,,33,85
99072,note_on,,,,,64,0,13,,,,,5,,60,100
99072,note_on,,,,,32,0,9,,,,,1,,76,85
99072,note_on,,,,,128,0,11,,,,,3,,45,85
99072,note_on,,,,,0,0,13,,,,,5,,69,100
99072,note_on,,,,,128,0,14,,,,,5,,45,100
99072,note_on,,,,,2176,0,8,,,,,0,,76,100
99072,note_on,,,,,64,0,10,,,,,2,,72,85
99136,note_off,,,,,64,0,8,,,,,0,,76,100
99168,note_on,,,,,32,0,8,,,,,0,,81,100
99200,note_off,,,,,128,0,14,,,,,5,,45,100
99200,note_off,,,,,0,0,13,,,,,5,,69,100
99200,note_off,,,,,128,0,12,,,,,4,,33,100
99200,note_off,,,,,128,0,11,,,,,3,,45,100
99200,note_off,,,,,128,0,13,,,,,5,,60,100
99232,note_off,,,,,64,0,8,,,,,0,,81,100
99264,note_on,,,,,64,0,14,,,,,5,,47,100
99264,note_on,,,,,32,0,8,,,,,0,,80,100
99264,note_on,,,,,64,0,13,,,,,5,,62,100
99264,note_on,,,,,64,0,11,,,,,3,,47,85
99264,note_on,,,,,64,0,12,,,,,4,,35,85
99328,note_off,,,,,256,0,10,,,,,2,,72,100
99328,note_off,,,,,256,0,9,,,,,1,,76,100
99328,note_off,,,,,64,0,8,,,,,0,,80,100
99360,note_on,,,,,32,0,8,,,,,0,,81,100
99392,note_off,,,,,128,0,13,,,,,5,,62,100
99392,note_off,,,,,128,0,12,,,,,4,,35,100
99392,note_off,,,,,128,0,14,,,,,5,,47,100
99392,note_off,,,,,128,0,11,,,,,3,,47,100
99424,note_off,,,,,64,0,8,,,,,0,,81,100
99456,note_on,,,,,64,0,14,,,,,5,,48,100
99456,note_on,,,,,64,0,11,,,,,3,,48,85
99456,note_on,,,,,64,0,13,,,,,5,,64,100
99456,note_on,,,,,64,0,12,,,,,4,,36,85
99456,note_on,,,,,32,0,8,,,,,0,,76,100
99584,note_off,,,,,128,0,8,,,,,0,,76,100
99584,note_off,,,,,128,0,11,,,,,3,,48,100
99584,note_off,,,,,128,0,13,,,,,5,,64,100
99584,note_off,,,,,128,0,12,,,,,4,,36,100
99584,note_off,,,,,128,0,14,,,,,5,,48,100
99648,note_on,,,,,64,0,12,,,,,4,,44,85
99648,note_on,,,,,0,0,13,,,,,5,,65,100
99648,note_on,,,,,64,0,11,,,,,3,,44,85
99648,note_on,,,,,64,0,13,,,,,5,,62,100
99648,note_on,,,,,64,0,8,,,,,0,,77,100
99648,note_on,,,,,64,0,14,,,,,5,,44,100
99776,note_off,,,,,0,0,13,,,,,5,,65,100
99776,note_off,,,,,128,0,11,,,,,3,,44,100
