tick,type,time,meta,track,key,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,port,program,channel,control,value,note,velocity
59806,note_on,46,0,2,,,,,,,,,6,,,61,0
59808,note_on,2,0,2,,,,,,,,,6,,,62,92
59808,note_on,2,0,1,,,,,,,,,5,,,74,108
59808,note_on,2,0,6,,,,,,,,,3,,,62,60
59808,note_on,2,0,5,,,,,,,,,2,,,74,45
59808,note_on,2,0,3,,,,,,,,,0,,,74,127
59808,note_on,2,0,7,,,,,,,,,10,,,50,60
59808,note_on,2,0,4,,,,,,,,,1,,,74,127
59854,note_on,46,0,5,,,,,,,,,2,,,74,0
59854,note_on,46,0,6,,,,,,,,,3,,,62,0
59854,note_on,46,0,3,,,,,,,,,0,,,74,0
59854,note_on,46,0,4,,,,,,,,,1,,,74,0
59854,note_on,46,0,7,,,,,,,,,10,,,50,0
59854,note_on,46,0,1,,,,,,,,,5,,,74,0
59854,note_on,46,0,2,,,,,,,,,6,,,62,0
59856,note_on,2,0,5,,,,,,,,,2,,,74,45
59856,note_on,2,0,4,,,,,,,,,1,,,74,127
59856,note_on,2,0,3,,,,,,,,,0,,,74,127
59856,note_on,2,0,7,,,,,,,,,10,,,50,60
59856,note_on,2,0,2,,,,,,,,,6,,,62,92
59856,note_on,2,0,1,,,,,,,,,5,,,74,108
59856,note_on,2,0,6,,,,,,,,,3,,,62,60
59902,note_on,46,0,2,,,,,,,,,6,,,62,0
59902,note_on,46,0,1,,,,,,,,,5,,,74,0
59902,note_on,46,0,5,,,,,,,,,2,,,74,0
59902,note_on,46,0,3,,,,,,,,,0,,,74,0
59902,note_on,46,0,4,,,,,,,,,1,,,74,0
59902,note_on,46,0,7,,,,,,,,,10,,,50,0
59902,note_on,46,0,6,,,,,,,,,3,,,62,0
59904,note_on,2,0,1,,,,,,,,,5,,,76,108
59904,note_on,2,0,3,,,,,,,,,0,,,76,127
59904,note_on,2,0,4,,,,,,,,,1,,,76,127
59904,note_on,2,0,7,,,,,,,,,10,,,52,60
59904,note_on,2,0,5,,,,,,,,,2,,,76,45
59904,note_on,2,0,2,,,,,,,,,6,,,64,92
59904,note_on,2,0,6,,,,,,,,,3,,,64,60
59998,note_on,94,0,6,,,,,,,,,3,,,64,0
59998,note_on,94,0,2,,,,,,,,,6,,,64,0
59998,note_on,94,0,4,,,,,,,,,1,,,76,0
59998,note_on,94,0,5,,,,,,,,,2,,,76,0
59998,note_on,94,0,1,,,,,,,,,5,,,76,0
59998,note_on,94,0,7,,,,,,,,,10,,,52,0
59998,note_on,94,0,3,,,,,,,,,0,,,76,0
60000,note_on,2,0,2,,,,,,,,,6,,,52,92
60000,note_on,2,0,1,,,,,,,,,5,,,64,108
60000,note_on,2,0,7,,,,,,,,,10,,,40,60
60000,note_on,2,0,3,,,,,,,,,0,,,64,127
60000,note_on,2,0,6,,,,,,,,,3,,,52,60
60000,note_on,2,0,4,,,,,,,,,1,,,64,127
60000,note_on,2,0,5,,,,,,,,,2,,,64,45
60094,note_on,94,0,2,,,,,,,,,6,,,52,0
60094,note_on,94,0,3,,,,,,,,,0,,,64,0
60094,note_on,94,0,7,,,,,,,,,10,,,40,0
60094,note_on,94,0,1,,,,,,,,,5,,,64,0
60094,end_of_track,0,1,5,,,,,,,,,,,,,
60094,note_on,94,0,5,,,,,,,,,2,,,64,0
60094,note_on,94,0,6,,,,,,,,,3,,,52,0
60094,note_on,94,0,4,,,,,,,,,1,,,64,0
60192,note_on,98,0,6,,,,,,,,,3,,,52,60
60192,note_on,98,0,1,,,,,,,,,5,,,76,108
60192,note_on,98,0,2,,,,,,,,,6,,,52,92
60286,note_on,94,0,1,,,,,,,,,5,,,76,0
60286,note_on,94,0,6,,,,,,,,,3,,,52,0
60286,note_on,94,0,2,,,,,,,,,6,,,52,0
60288,note_on,2,0,1,,,,,,,,,5,,,76,108
60288,note_on,2,0,2,,,,,,,,,6,,,61,92
60288,note_on,2,0,6,,,,,,,,,3,,,57,60
60334,note_on,46,0,2,,,,,,,,,6,,,61,0
60334,note_on,46,0,1,,,,,,,,,5,,,76,0
60336,note_on,2,0,2,,,,,,,,,6,,,62,92
60336,note_on,2,0,1,,,,,,,,,5,,,78,108
60382,note_on,94,0,6,,,,,,,,,3,,,57,0
60382,note_on,46,0,1,,,,,,,,,5,,,78,0
60382,note_on,46,0,2,,,,,,,,,6,,,62,0
60384,note_on,2,0,6,,,,,,,,,3,,,45,60
60384,note_on,2,0,2,,,,,,,,,6,,,61,92
60384,note_on,2,0,1,,,,,,,,,5,,,76,108
60430,note_on,46,0,2,,,,,,,,,6,,,61,0
60430,note_on,46,0,1,,,,,,,,,5,,,76,0
60432,note_on,2,0,2,,,,,,,,,6,,,62,92
60432,note_on,2,0,1,,,,,,,,,5,,,78,108
60478,note_on,46,0,1,,,,,,,,,5,,,78,0
60478,note_on,46,0,2,,,,,,,,,6,,,62,0
60478,note_on,94,0,6,,,,,,,,,3,,,45,0
60480,note_on,2,0,1,,,,,,,,,5,,,76,108
60480,note_on,2,0,2,,,,,,,,,6,,,61,92
60526,note_on,46,0,2,,,,,,,,,6,,,61,0
60526,note_on,46,0,1,,,,,,,,,5,,,76,0
60528,note_on,2,0,1,,,,,,,,,5,,,78,108
60528,note_on,2,0,2,,,,,,,,,6,,,62,92
60574,note_on,46,0,2,,,,,,,,,6,,,62,0
60574,note_on,46,0,1,,,,,,,,,5,,,78,0
60576,note_on,2,0,1,,,,,,,,,5,,,76,108
60576,note_on,2,0,2,,,,,,,,,6,,,61,92
60576,note_on,98,0,6,,,,,,,,,3,,,57,60
60622,note_on,46,0,1,,,,,,,,,5,,,76,0
60622,note_on,46,0,2,,,,,,,,,6,,,61,0
60624,note_on,2,0,1,,,,,,,,,5,,,78,108
60624,note_on,2,0,2,,,,,,,,,6,,,62,92
60670,note_on,46,0,1,,,,,,,,,5,,,78,0
60670,note_on,94,0,6,,,,,,,,,3,,,57,0
60670,note_on,46,0,2,,,,,,,,,6,,,62,0
60672,note_on,2,0,2,,,,,,,,,6,,,59,92
60672,note_on,2,0,1,,,,,,,,,5,,,74,108
60672,note_on,2,0,6,,,,,,,,,3,,,59,60
60718,note_on,46,0,2,,,,,,,,,6,,,59,0
60718,note_on,46,0,1,,,,,,,,,5,,,74,0
60720,note_on,2,0,2,,,,,,,,,6,,,61,92
60720,note_on,2,0,1,,,,,,,,,5,,,76,108
60766,note_on,46,0,2,,,,,,,,,6,,,61,0
60766,note_on,94,0,6,,,,,,,,,3,,,59,0
60766,note_on,46,0,1,,,,,,,,,5,,,76,0
60768,note_on,2,0,6,,,,,,,,,3,,,52,60
60768,note_on,2,0,1,,,,,,,,,5,,,74,108
60768,note_on,2,0,2,,,,,,,,,6,,,59,92
60814,note_on,46,0,1,,,,,,,,,5,,,74,0
60814,note_on,46,0,2,,,,,,,,,6,,,59,0
60816,note_on,2,0,2,,,,,,,,,6,,,61,92
60816,note_on,2,0,1,,,,,,,,,5,,,76,108
60862,note_on,46,0,2,,,,,,,,,6,,,61,0
60862,note_on,94,0,6,,,,,,,,,3,,,52,0
60862,note_on,46,0,1,,,,,,,,,5,,,76,0
60864,note_on,2,0,2,,,,,,,,,6,,,59,92
60864,note_on,2,0,1,,,,,,,,,5,,,74,108
60910,note_on,46,0,1,,,,,,,,,5,,,74,0
60910,note_on,46,0,2,,,,,,,,,6,,,59,0
60912,note_on,2,0,1,,,,,,,,,5,,,76,108
60912,note_on,2,0,2,,,,,,,,,6,,,61,92
60958,note_on,46,0,2,,,,,,,,,6,,,61,0
60958,note_on,46,0,1,,,,,,,,,5,,,76,0
60960,note_on,2,0,1,,,,,,,,,5,,,74,108
60960,note_on,2,0,2,,,,,,,,,6,,,59,92
60960,note_on,98,0,6,,,,,,,,,3,,,56,60
61006,note_on,46,0,2,,,,,,,,,6,,,59,0
61006,note_on,46,0,1,,,,,,,,,5,,,74,0
61008,note_on,2,0,2,,,,,,,,,6,,,61,92
61008,note_on,2,0,1,,,,,,,,,5,,,76,108
61054,note_on,94,0,6,,,,,,,,,3,,,56,0
61054,note_on,46,0,2,,,,,,,,,6,,,61,0
61054,note_on,46,0,1,,,,,,,,,5,,,76,0
61056,note_on,2,0,1,,,,,,,,,5,,,73,108
61056,note_on,2,0,6,,,,,,,,,3,,,57,60
61056,note_on,2,0,2,,,,,,,,,6,,,57,92
61102,note_on,46,0,2,,,,,,,,,6,,,57,0
61102,note_on,46,0,1,,,,,,,,,5,,,73,0
61104,note_on,2,0,2,,,,,,,,,6,,,59,92
61104,note_on,2,0,1,,,,,,,,,5,,,74,108
61150,note_on,46,0,2,,,,,,,,,6,,,59,0
61150,note_on,46,0,1,,,,,,,,,5,,,74,0
61150,note_on,94,0,6,,,,,,,,,3,,,57,0
61152,note_on,2,0,6,,,,,,,,,3,,,45,60
61152,note_on,2,0,1,,,,,,,,,5,,,73,108
61152,note_on,2,0,2,,,,,,,,,6,,,57,92
61198,note_on,46,0,1,,,,,,,,,5,,,73,0
61198,note_on,46,0,2,,,,,,,,,6,,,57,0
61200,note_on,2,0,1,,,,,,,,,5,,,74,108
61200,note_on,2,0,2,,,,,,,,,6,,,59,92
61246,note_on,46,0,1,,,,,,,,,5,,,74,0
61246,note_on,46,0,2,,,,,,,,,6,,,59,0
61246,note_on,94,0,6,,,,,,,,,3,,,45,0
61248,note_on,2,0,1,,,,,,,,,5,,,73,108
61248,note_on,2,0,2,,,,,,,,,6,,,57,92
61294,note_on,46,0,1,,,,,,,,,5,,,73,0
61294,note_on,46,0,2,,,,,,,,,6,,,57,0
61296,note_on,2,0,2,,,,,,,,,6,,,59,92
61296,note_on,2,0,1,,,,,,,,,5,,,74,108
61342,note_on,46,0,1,,,,,,,,,5,,,74,0
61342,note_on,46,0,2,,,,,,,,,6,,,59,0
61344,note_on,2,0,1,,,,,,,,,5,,,73,108
61344,note_on,2,0,2,,,,,,,,,6,,,57,92
61344,note_on,98,0,6,,,,,,,,,3,,,45,60
61390,note_on,46,0,1,,,,,,,,,5,,,73,0
61390,note_on,46,0,2,,,,,,,,,6,,,57,0
61392,note_on,2,0,1,,,,,,,,,5,,,74,108
61392,note_on,2,0,2,,,,,,,,,6,,,59,92
61438,note_on,46,0,2,,,,,,,,,6,,,59,0
61438,note_on,46,0,1,,,,,,,,,5,,,74,0
61438,note_on,94,0,6,,,,,,,,,3,,,45,0
61440,note_on,2,0,1,,,,,,,,,5,,,71,108
61440,note_on,2,0,6,,,,,,,,,3,,,52,60
61440,note_on,2,0,2,,,,,,,,,6,,,56,92
61534,note_on,94,0,1,,,,,,,,,5,,,71,0
61534,note_on,94,0,2,,,,,,,,,6,,,56,0
61536,note_on,2,0,1,,,,,,,,,5,,,80,108
61536,note_on,2,0,2,,,,,,,,,6,,,59,92
61568,note_on,32,0,1,,,,,,,,,5,,,80,0
61568,note_on,32,0,2,,,,,,,,,6,,,59,0
61600,note_on,160,0,6,,,,,,,,,3,,,52,0
61632,note_on,64,0,1,,,,,,,,,5,,,81,108
61632,note_on,64,0,2,,,,,,,,,6,,,61,92
61664,note_on,32,0,1,,,,,,,,,5,,,81,0
61664,note_on,32,0,2,,,,,,,,,6,,,61,0
61728,note_on,64,0,2,,,,,,,,,6,,,62,92
61728,note_on,64,0,1,,,,,,,,,5,,,83,108
61760,note_on,32,0,1,,,,,,,,,5,,,83,0
61760,note_on,32,0,2,,,,,,,,,6,,,62,0
61824,note_on,64,0,1,,,,,,,,,5,,,76,108
61824,note_on,224,0,6,,,,,,,,,3,,,57,60
61824,note_on,64,0,2,,,,,,,,,6,,,61,92
61870,note_on,46,0,1,,,,,,,,,5,,,76,0
61870,note_on,46,0,2,,,,,,,,,6,,,61,0
61872,note_on,2,0,2,,,,,,,,,6,,,62,92
61872,note_on,2,0,1,,,,,,,,,5,,,78,108
61918,note_on,46,0,1,,,,,,,,,5,,,78,0
61918,note_on,94,0,6,,,,,,,,,3,,,57,0
61918,note_on,46,0,2,,,,,,,,,6,,,62,0
61920,note_on,2,0,2,,,,,,,,,6,,,61,92
61920,note_on,2,0,1,,,,,,,,,5,,,76,108
61920,note_on,2,0,6,,,,,,,,,3,,,45,60
61966,note_on,46,0,2,,,,,,,,,6,,,61,0
61966,note_on,46,0,1,,,,,,,,,5,,,76,0
61968,note_on,2,0,1,,,,,,,,,5,,,78,108
61968,note_on,2,0,2,,,,,,,,,6,,,62,92
62014,note_on,94,0,6,,,,,,,,,3,,,45,0
62014,note_on,46,0,2,,,,,,,,,6,,,62,0
62014,note_on,46,0,1,,,,,,,,,5,,,78,0
62016,note_on,2,0,1,,,,,,,,,5,,,76,108
62016,note_on,2,0,2,,,,,,,,,6,,,61,92
62062,note_on,46,0,1,,,,,,,,,5,,,76,0
62062,note_on,46,0,2,,,,,,,,,6,,,61,0
62064,note_on,2,0,1,,,,,,,,,5,,,78,108
62064,note_on,2,0,2,,,,,,,,,6,,,62,92
62110,note_on,46,0,1,,,,,,,,,5,,,78,0
62110,note_on,46,0,2,,,,,,,,,6,,,62,0
62112,note_on,98,0,6,,,,,,,,,3,,,57,60
62112,note_on,2,0,1,,,,,,,,,5,,,76,108
62112,note_on,2,0,2,,,,,,,,,6,,,61,92
62158,note_on,46,0,1,,,,,,,,,5,,,76,0
62158,note_on,46,0,2,,,,,,,,,6,,,61,0
62160,note_on,2,0,1,,,,,,,,,5,,,78,108
62160,note_on,2,0,2,,,,,,,,,6,,,62,92
62206,note_on,46,0,2,,,,,,,,,6,,,62,0
62206,note_on,46,0,1,,,,,,,,,5,,,78,0
62206,note_on,94,0,6,,,,,,,,,3,,,57,0
62208,note_on,2,0,2,,,,,,,,,6,,,59,92
62208,note_on,2,0,1,,,,,,,,,5,,,74,108
62208,note_on,2,0,6,,,,,,,,,3,,,59,60
62254,note_on,46,0,2,,,,,,,,,6,,,59,0
62254,note_on,46,0,1,,,,,,,,,5,,,74,0
62256,note_on,2,0,1,,,,,,,,,5,,,76,108
62256,note_on,2,0,2,,,,,,,,,6,,,61,92
62302,note_on,46,0,2,,,,,,,,,6,,,61,0
62302,note_on,46,0,1,,,,,,,,,5,,,76,0
62302,note_on,94,0,6,,,,,,,,,3,,,59,0
62304,note_on,2,0,2,,,,,,,,,6,,,59,92
62304,note_on,2,0,6,,,,,,,,,3,,,52,60
62304,note_on,2,0,1,,,,,,,,,5,,,74,108
62350,note_on,46,0,2,,,,,,,,,6,,,59,0
62350,note_on,46,0,1,,,,,,,,,5,,,74,0
62352,note_on,2,0,2,,,,,,,,,6,,,61,92
62352,note_on,2,0,1,,,,,,,,,5,,,76,108
62398,note_on,46,0,2,,,,,,,,,6,,,61,0
62398,note_on,46,0,1,,,,,,,,,5,,,76,0
62398,note_on,94,0,6,,,,,,,,,3,,,52,0
62400,note_on,2,0,2,,,,,,,,,6,,,59,92
62400,note_on,2,0,1,,,,,,,,,5,,,74,108
62446,note_on,46,0,1,,,,,,,,,5,,,74,0
62446,note_on,46,0,2,,,,,,,,,6,,,59,0
62448,note_on,2,0,1,,,,,,,,,5,,,76,108
62448,note_on,2,0,2,,,,,,,,,6,,,61,92
62494,note_on,46,0,1,,,,,,,,,5,,,76,0
62494,note_on,46,0,2,,,,,,,,,6,,,61,0
62496,note_on,2,0,1,,,,,,,,,5,,,74,108
62496,note_on,98,0,6,,,,,,,,,3,,,56,60
62496,note_on,2,0,2,,,,,,,,,6,,,59,92
62542,note_on,46,0,1,,,,,,,,,5,,,74,0
62542,note_on,46,0,2,,,,,,,,,6,,,59,0
62544,note_on,2,0,1,,,,,,,,,5,,,76,108
62544,note_on,2,0,2,,,,,,,,,6,,,61,92
62590,note_on,94,0,6,,,,,,,,,3,,,56,0
62590,note_on,46,0,2,,,,,,,,,6,,,61,0
62590,note_on,46,0,1,,,,,,,,,5,,,76,0
62592,note_on,2,0,6,,,,,,,,,3,,,57,60
62592,note_on,2,0,2,,,,,,,,,6,,,57,92
62592,note_on,2,0,1,,,,,,,,,5,,,73,108
62638,note_on,46,0,2,,,,,,,,,6,,,57,0
62638,note_on,46,0,1,,,,,,,,,5,,,73,0
62640,note_on,2,0,2,,,,,,,,,6,,,59,92
62640,note_on,2,0,1,,,,,,,,,5,,,74,108
62686,note_on,94,0,6,,,,,,,,,3,,,57,0
62686,note_on,46,0,1,,,,,,,,,5,,,74,0
62686,note_on,46,0,2,,,,,,,,,6,,,59,0
62688,note_on,2,0,6,,,,,,,,,3,,,45,60
62688,note_on,2,0,1,,,,,,,,,5,,,73,108
62688,note_on,2,0,2,,,,,,,,,6,,,57,92
62734,note_on,46,0,2,,,,,,,,,6,,,57,0
62734,note_on,46,0,1,,,,,,,,,5,,,73,0
62736,note_on,2,0,1,,,,,,,,,5,,,74,108
62736,note_on,2,0,2,,,,,,,,,6,,,59,92
62782,note_on,46,0,2,,,,,,,,,6,,,59,0
62782,note_on,46,0,1,,,,,,,,,5,,,74,0
62782,note_on,94,0,6,,,,,,,,,3,,,45,0
62784,note_on,2,0,2,,,,,,,,,6,,,57,92
62784,note_on,2,0,1,,,,,,,,,5,,,73,108
62830,note_on,46,0,2,,,,,,,,,6,,,57,0
62830,note_on,46,0,1,,,,,,,,,5,,,73,0
62832,note_on,2,0,2,,,,,,,,,6,,,59,92
62832,note_on,2,0,1,,,,,,,,,5,,,74,108
62878,note_on,46,0,1,,,,,,,,,5,,,74,0
62878,note_on,46,0,2,,,,,,,,,6,,,59,0
62880,note_on,98,0,6,,,,,,,,,3,,,45,60
62880,note_on,2,0,1,,,,,,,,,5,,,73,108
62880,note_on,2,0,2,,,,,,,,,6,,,57,92
62926,note_on,46,0,2,,,,,,,,,6,,,57,0
62926,note_on,46,0,1,,,,,,,,,5,,,73,0
62928,note_on,2,0,2,,,,,,,,,6,,,59,92
62928,note_on,2,0,1,,,,,,,,,5,,,74,108
62974,note_on,94,0,6,,,,,,,,,3,,,45,0
62974,note_on,46,0,1,,,,,,,,,5,,,74,0
62974,note_on,46,0,2,,,,,,,,,6,,,59,0
62976,note_on,2,0,1,,,,,,,,,5,,,71,108
62976,note_on,2,0,2,,,,,,,,,6,,,56,92
62976,note_on,2,0,6,,,,,,,,,3,,,52,60
63070,note_on,94,0,1,,,,,,,,,5,,,71,0
63070,note_on,94,0,2,,,,,,,,,6,,,56,0
63072,note_on,2,0,2,,,,,,,,,6,,,59,92
63072,note_on,2,0,1,,,,,,,,,5,,,80,108
63104,note_on,32,0,1,,,,,,,,,5,,,80,0
63104,note_on,32,0,2,,,,,,,,,6,,,59,0
63136,note_on,160,0,6,,,,,,,,,3,,,52,0
63168,note_on,64,0,1,,,,,,,,,5,,,81,108
63168,note_on,64,0,2,,,,,,,,,6,,,61,92
63200,note_on,32,0,2,,,,,,,,,6,,,61,0
63200,note_on,32,0,1,,,,,,,,,5,,,81,0
63264,note_on,64,0,1,,,,,,,,,5,,,83,108
63264,note_on,64,0,2,,,,,,,,,6,,,62,92
63296,note_on,32,0,2,,,,,,,,,6,,,62,0
63296,note_on,32,0,1,,,,,,,,,5,,,83,0
63360,note_on,64,0,2,,,,,,,,,6,,,61,92
63360,note_on,224,0,6,,,,,,,,,3,,,45,60
63360,note_on,64,0,1,,,,,,,,,5,,,81,108
63454,note_on,94,0,2,,,,,,,,,6,,,61,0
63454,note_on,94,0,1,,,,,,,,,5,,,81,0
63456,note_on,2,0,2,,,,,,,,,6,,,59,92
63456,note_on,2,0,1,,,,,,,,,5,,,80,108
63502,note_on,46,0,1,,,,,,,,,5,,,80,0
63504,note_on,2,0,1,,,,,,,,,5,,,78,108
63520,note_on,160,0,6,,,,,,,,,3,,,45,0
63550,note_on,94,0,2,,,,,,,,,6,,,59,0
63550,note_on,46,0,1,,,,,,,,,5,,,78,0
63552,note_on,2,0,1,,,,,,,,,5,,,76,108
63552,note_on,2,0,2,,,,,,,,,6,,,61,92
63646,note_on,94,0,2,,,,,,,,,6,,,61,0
63646,note_on,94,0,1,,,,,,,,,5,,,76,0
63648,note_on,2,0,1,,,,,,,,,5,,,73,108
63648,note_on,0,0,1,,,,,,,,,5,,,81,108
63648,note_on,2,0,2,,,,,,,,,6,,,57,92
63648,note_on,128,0,6,,,,,,,,,3,,,45,60
63742,note_on,94,0,2,,,,,,,,,6,,,57,0
63742,note_on,94,0,6,,,,,,,,,3,,,45,0
63742,note_on,94,0,1,,,,,,,,,5,,,73,0
63742,note_on,0,0,1,,,,,,,,,5,,,81,0
63744,note_on,2,0,6,,,,,,,,,3,,,45,60
63744,note_on,2,0,1,,,,,,,,,5,,,73,108
63744,note_on,2,0,2,,,,,,,,,6,,,57,92
63790,note_on,46,0,2,,,,,,,,,6,,,57,0
63790,note_on,46,0,1,,,,,,,,,5,,,73,0
63792,note_on,2,0,2,,,,,,,,,6,,,56,92
63792,note_on,2,0,1,,,,,,,,,5,,,71,108
63838,note_on,46,0,1,,,,,,,,,5,,,71,0
63838,note_on,46,0,2,,,,,,,,,6,,,56,0
63840,note_on,2,0,1,,,,,,,,,5,,,73,108
63840,note_on,2,0,2,,,,,,,,,6,,,57,92
63886,note_on,46,0,2,,,,,,,,,6,,,57,0
63886,note_on,46,0,1,,,,,,,,,5,,,73,0
63888,note_on,2,0,2,,,,,,,,,6,,,61,92
63888,note_on,2,0,1,,,,,,,,,5,,,81,108
63904,note_on,160,0,6,,,,,,,,,3,,,45,0
63934,note_on,46,0,2,,,,,,,,,6,,,61,0
63934,note_on,46,0,1,,,,,,,,,5,,,81,0
63936,note_on,2,0,2,,,,,,,,,6,,,57,92
63936,note_on,32,0,6,,,,,,,,,3,,,45,60
63936,note_on,2,0,1,,,,,,,,,5,,,73,108
63982,note_on,46,0,1,,,,,,,,,5,,,73,0
63982,note_on,46,0,2,,,,,,,,,6,,,57,0
63984,note_on,2,0,1,,,,,,,,,5,,,71,108
63984,note_on,2,0,2,,,,,,,,,6,,,56,92
64030,note_on,46,0,1,,,,,,,,,5,,,71,0
64030,note_on,46,0,2,,,,,,,,,6,,,56,0
64032,note_on,2,0,1,,,,,,,,,5,,,73,108
64032,note_on,2,0,2,,,,,,,,,6,,,57,92
64078,note_on,46,0,2,,,,,,,,,6,,,57,0
64078,note_on,46,0,1,,,,,,,,,5,,,73,0
64080,note_on,2,0,1,,,,,,,,,5,,,81,108
64080,note_on,2,0,2,,,,,,,,,6,,,61,92
64096,note_on,160,0,6,,,,,,,,,3,,,45,0
64126,note_on,46,0,2,,,,,,,,,6,,,61,0
64126,note_on,46,0,1,,,,,,,,,5,,,81,0
64128,note_on,2,0,1,,,,,,,,,5,,,71,108
64128,note_on,2,0,2,,,,,,,,,6,,,62,92
64128,note_on,32,0,6,,,,,,,,,3,,,50,60
64174,note_on,46,0,1,,,,,,,,,5,,,71,0
64174,note_on,46,0,2,,,,,,,,,6,,,62,0
64176,note_on,2,0,1,,,,,,,,,5,,,69,108
64176,note_on,2,0,2,,,,,,,,,6,,,61,92
64222,note_on,46,0,2,,,,,,,,,6,,,61,0
64222,note_on,46,0,1,,,,,,,,,5,,,69,0
64224,note_on,2,0,2,,,,,,,,,6,,,62,92
64224,note_on,2,0,1,,,,,,,,,5,,,71,108
64270,note_on,46,0,1,,,,,,,,,5,,,71,0
64270,note_on,46,0,2,,,,,,,,,6,,,62,0
64272,note_on,2,0,2,,,,,,,,,6,,,59,92
64272,note_on,2,0,1,,,,,,,,,5,,,81,108
64288,note_on,160,0,6,,,,,,,,,3,,,50,0
64318,note_on,46,0,1,,,,,,,,,5,,,81,0
64318,note_on,46,0,2,,,,,,,,,6,,,59,0
64320,note_on,32,0,6,,,,,,,,,3,,,50,60
64320,note_on,2,0,2,,,,,,,,,6,,,62,92
64320,note_on,2,0,1,,,,,,,,,5,,,71,108
64366,note_on,46,0,2,,,,,,,,,6,,,62,0
64366,note_on,46,0,1,,,,,,,,,5,,,71,0
64368,note_on,2,0,2,,,,,,,,,6,,,61,92
64368,note_on,2,0,1,,,,,,,,,5,,,69,108
64414,note_on,46,0,1,,,,,,,,,5,,,69,0
64414,note_on,46,0,2,,,,,,,,,6,,,61,0
64416,note_on,2,0,2,,,,,,,,,6,,,62,92
64416,note_on,2,0,1,,,,,,,,,5,,,71,108
64462,note_on,46,0,2,,,,,,,,,6,,,62,0
64462,note_on,46,0,1,,,,,,,,,5,,,71,0
64464,note_on,2,0,2,,,,,,,,,6,,,59,92
64464,note_on,2,0,1,,,,,,,,,5,,,81,108
64480,note_on,160,0,6,,,,,,,,,3,,,50,0
64510,note_on,46,0,1,,,,,,,,,5,,,81,0
64510,note_on,46,0,2,,,,,,,,,6,,,59,0
64512,note_on,32,0,6,,,,,,,,,3,,,52,60
64512,note_on,2,0,2,,,,,,,,,6,,,56,92
64512,note_on,2,0,1,,,,,,,,,5,,,71,108
64558,note_on,46,0,2,,,,,,,,,6,,,56,0
64558,note_on,46,0,1,,,,,,,,,5,,,71,0
64560,note_on,2,0,2,,,,,,,,,6,,,54,92
64560,note_on,2,0,1,,,,,,,,,5,,,69,108
64606,note_on,46,0,1,,,,,,,,,5,,,69,0
64606,note_on,46,0,2,,,,,,,,,6,,,54,0
64608,note_on,2,0,2,,,,,,,,,6,,,56,92
64608,note_on,2,0,1,,,,,,,,,5,,,71,108
64654,note_on,46,0,1,,,,,,,,,5,,,71,0
64654,note_on,46,0,2,,,,,,,,,6,,,56,0
64656,note_on,2,0,2,,,,,,,,,6,,,59,92
64656,note_on,2,0,1,,,,,,,,,5,,,80,108
64672,note_on,160,0,6,,,,,,,,,3,,,52,0
64702,note_on,46,0,2,,,,,,,,,6,,,59,0
64702,note_on,46,0,1,,,,,,,,,5,,,80,0
64704,note_on,2,0,2,,,,,,,,,6,,,56,92
64704,note_on,2,0,1,,,,,,,,,5,,,71,108
64704,note_on,32,0,6,,,,,,,,,3,,,52,60
64750,note_on,46,0,2,,,,,,,,,6,,,56,0
64750,note_on,46,0,1,,,,,,,,,5,,,71,0
64752,note_on,2,0,1,,,,,,,,,5,,,69,108
64752,note_on,2,0,2,,,,,,,,,6,,,54,92
64798,note_on,46,0,2,,,,,,,,,6,,,54,0
64798,note_on,46,0,1,,,,,,,,,5,,,69,0
64800,note_on,2,0,2,,,,,,,,,6,,,56,92
64800,note_on,2,0,1,,,,,,,,,5,,,71,108
64846,note_on,46,0,2,,,,,,,,,6,,,56,0
64846,note_on,46,0,1,,,,,,,,,5,,,71,0
64848,note_on,2,0,2,,,,,,,,,6,,,59,92
64848,note_on,2,0,1,,,,,,,,,5,,,80,108
64864,note_on,160,0,6,,,,,,,,,3,,,52,0
64894,note_on,46,0,2,,,,,,,,,6,,,59,0
64894,note_on,46,0,1,,,,,,,,,5,,,80,0
64896,note_on,2,0,2,,,,,,,,,6,,,57,92
64896,note_on,4802,0,3,,,,,,,,,0,,,69,127
64896,note_on,4802,0,7,,,,,,,,,10,,,45,60
64896,note_on,32,0,6,,,,,,,,,3,,,57,60
64896,note_on,4802,0,4,,,,,,,,,1,,,69,127
64896,note_on,2,0,1,,,,,,,,,5,,,69,108
64990,note_on,94,0,1,,,,,,,,,5,,,69,0
64990,note_on,94,0,2,,,,,,,,,6,,,57,0
64990,note_on,94,0,6,,,,,,,,,3,,,57,0
64990,note_on,94,0,4,,,,,,,,,1,,,69,0
64990,note_on,94,0,7,,,,,,,,,10,,,45,0
64990,note_on,94,0,3,,,,,,,,,0,,,69,0
64992,note_on,2,0,4,,,,,,,,,1,,,57,127
64992,note_on,2,0,6,,,,,,,,,3,,,45,60
64992,note_on,2,0,3,,,,,,,,,0,,,57,127
64992,note_on,2,0,7,,,,,,,,,10,,,33,60
64992,note_on,2,0,1,,,,,,,,,5,,,57,108
64992,note_on,2,0,2,,,,,,,,,6,,,45,92
65024,note_on,32,0,1,,,,,,,,,5,,,57,0
65024,note_on,32,0,6,,,,,,,,,3,,,45,0
