tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,pitch,note,velocity
56580,note_on,60,0,1,,,,,,,,0,,,,85,0
56580,note_on,60,0,7,,,,,,,,10,,,,77,0
56581,note_on,20,0,8,,,,,,,,11,,,,56,100
56591,note_on,10,0,8,,,,,,,,11,,,,56,0
56610,set_tempo,90,1,0,,,,,,1090909,,,,,,,
56611,note_on,20,0,8,,,,,,,,11,,,,56,100
56621,note_on,10,0,8,,,,,,,,11,,,,56,0
56634,note_on,112,0,9,,,,,,,,12,,,,65,0
56637,note_on,112,0,10,,,,,,,,13,,,,49,0
56639,note_on,115,0,3,,,,,,,,2,,,,65,0
56640,control_change,60,0,7,,,,,,,,10,11,82,,,
56640,set_tempo,30,1,0,,,,,,983607,,,,,,,
56640,note_on,0,0,7,,,,,,,,10,,,,70,100
56640,control_change,0,0,1,,,,,,,,0,11,78,,,
56640,note_on,0,0,1,,,,,,,,0,,,,79,94
56640,note_on,60,0,1,,,,,,,,0,,,,82,94
56641,note_on,112,0,11,,,,,,,,14,,,,37,0
56641,note_on,20,0,8,,,,,,,,11,,,,63,127
56641,control_change,0,0,8,,,,,,,,11,11,82,,,
56641,note_on,960,0,5,,,,,,,,4,,,,56,0
56641,note_on,0,0,5,,,,,,,,4,,,,75,94
56642,control_change,0,0,2,,,,,,,,1,11,78,,,
56642,note_on,0,0,2,,,,,,,,1,,,,67,94
56642,note_on,120,0,2,,,,,,,,1,,,,70,94
56642,note_on,8,0,9,,,,,,,,12,,,,67,98
56642,control_change,0,0,9,,,,,,,,12,11,82,,,
56644,control_change,0,0,3,,,,,,,,2,11,78,,,
56644,note_on,0,0,3,,,,,,,,2,,,,67,94
56644,note_on,5,0,3,,,,,,,,2,,,,70,94
56645,note_on,8,0,10,,,,,,,,13,,,,49,97
56645,note_on,1080,0,6,,,,,,,,5,,,,63,94
56645,control_change,0,0,6,,,,,,,,5,11,82,,,
56645,control_change,0,0,10,,,,,,,,13,11,82,,,
56647,note_on,1085,0,4,,,,,,,,3,,,,49,100
56647,control_change,0,0,4,,,,,,,,3,11,82,,,
56649,control_change,8,0,11,,,,,,,,14,11,82,,,
56649,note_on,0,0,11,,,,,,,,14,,,,37,90
56671,note_on,0,0,8,,,,,,,,11,,,,65,106
56671,note_on,30,0,8,,,,,,,,11,,,,63,0
56691,note_on,20,0,8,,,,,,,,11,,,,65,0
56701,note_on,10,0,8,,,,,,,,11,,,,63,100
56711,note_on,10,0,8,,,,,,,,11,,,,63,0
56731,note_on,20,0,8,,,,,,,,11,,,,63,100
56741,note_on,10,0,8,,,,,,,,11,,,,63,0
56752,note_on,112,0,7,,,,,,,,10,,,,70,0
56754,note_on,112,0,9,,,,,,,,12,,,,67,0
56755,note_on,115,0,1,,,,,,,,0,,,,79,0
56755,note_on,0,0,1,,,,,,,,0,,,,82,0
56756,note_on,115,0,5,,,,,,,,4,,,,75,0
56757,note_on,112,0,10,,,,,,,,13,,,,49,0
56757,note_on,0,0,2,,,,,,,,1,,,,70,0
56757,note_on,115,0,2,,,,,,,,1,,,,67,0
56759,note_on,115,0,3,,,,,,,,2,,,,67,0
56759,note_on,0,0,3,,,,,,,,2,,,,70,0
56760,note_on,115,0,6,,,,,,,,5,,,,63,0
56760,note_on,5,0,1,,,,,,,,0,,,,84,94
56760,note_on,8,0,7,,,,,,,,10,,,,72,100
56760,note_on,0,0,1,,,,,,,,0,,,,80,94
56760,set_tempo,120,1,0,,,,,,923077,,,,,,,
56761,note_on,112,0,11,,,,,,,,14,,,,37,0
56761,note_on,20,0,8,,,,,,,,11,,,,63,100
56761,note_on,5,0,5,,,,,,,,4,,,,75,94
56762,note_on,8,0,9,,,,,,,,12,,,,68,98
56762,note_on,115,0,4,,,,,,,,3,,,,49,0
56762,note_on,5,0,2,,,,,,,,1,,,,68,94
56762,note_on,0,0,2,,,,,,,,1,,,,72,94
56764,note_on,0,0,3,,,,,,,,2,,,,68,94
56764,note_on,5,0,3,,,,,,,,2,,,,72,94
56765,note_on,8,0,10,,,,,,,,13,,,,48,97
56765,note_on,5,0,6,,,,,,,,5,,,,63,94
56767,note_on,5,0,4,,,,,,,,3,,,,48,100
56769,note_on,8,0,11,,,,,,,,14,,,,36,90
56771,note_on,10,0,8,,,,,,,,11,,,,63,0
56791,note_on,20,0,8,,,,,,,,11,,,,63,100
56801,note_on,10,0,8,,,,,,,,11,,,,63,0
56818,note_on,58,0,7,,,,,,,,10,,,,72,0
56820,note_on,58,0,9,,,,,,,,12,,,,68,0
56821,note_on,20,0,8,,,,,,,,11,,,,63,100
56823,note_on,58,0,10,,,,,,,,13,,,,48,0
56827,note_on,58,0,11,,,,,,,,14,,,,36,0
56828,note_on,68,0,1,,,,,,,,0,,,,80,0
56828,note_on,0,0,1,,,,,,,,0,,,,84,0
56830,note_on,0,0,2,,,,,,,,1,,,,68,0
56830,note_on,68,0,2,,,,,,,,1,,,,72,0
56831,note_on,10,0,8,,,,,,,,11,,,,63,0
56832,note_on,68,0,3,,,,,,,,2,,,,68,0
56832,note_on,0,0,3,,,,,,,,2,,,,72,0
56835,note_on,68,0,4,,,,,,,,3,,,,48,0
56846,note_on,85,0,5,,,,,,,,4,,,,75,0
56850,note_on,0,0,1,,,,,,,,0,,,,85,84
56850,note_on,85,0,6,,,,,,,,5,,,,63,0
56850,note_on,22,0,1,,,,,,,,0,,,,82,84
56850,note_on,32,0,7,,,,,,,,10,,,,73,100
56851,note_on,5,0,5,,,,,,,,4,,,,75,84
56851,note_on,20,0,8,,,,,,,,11,,,,63,100
56852,note_on,0,0,2,,,,,,,,1,,,,73,84
56852,note_on,22,0,2,,,,,,,,1,,,,70,84
56852,note_on,32,0,9,,,,,,,,12,,,,70,98
56854,note_on,0,0,3,,,,,,,,2,,,,70,84
56854,note_on,22,0,3,,,,,,,,2,,,,73,84
56855,note_on,32,0,10,,,,,,,,13,,,,46,97
56855,note_on,5,0,6,,,,,,,,5,,,,63,84
56857,note_on,22,0,4,,,,,,,,3,,,,46,90
56859,note_on,32,0,11,,,,,,,,14,,,,34,90
56861,note_on,10,0,8,,,,,,,,11,,,,63,0
56865,note_on,15,0,7,,,,,,,,10,,,,73,0
56867,note_on,15,0,9,,,,,,,,12,,,,70,0
56873,note_on,23,0,1,,,,,,,,0,,,,85,0
56873,note_on,0,0,1,,,,,,,,0,,,,82,0
56875,note_on,0,0,2,,,,,,,,1,,,,70,0
56875,note_on,23,0,2,,,,,,,,1,,,,73,0
56876,note_on,25,0,5,,,,,,,,4,,,,75,0
56877,note_on,0,0,3,,,,,,,,2,,,,73,0
56877,note_on,23,0,3,,,,,,,,2,,,,70,0
56878,note_on,23,0,10,,,,,,,,13,,,,46,0
56880,control_change,15,0,7,,,,,,,,10,11,82,,,
56880,note_on,0,0,1,,,,,,,,0,,,,83,94
56880,note_on,7,0,1,,,,,,,,0,,,,86,94
56880,control_change,0,0,1,,,,,,,,0,11,78,,,
56880,set_tempo,120,1,0,,,,,,983607,,,,,,,
56880,note_on,23,0,4,,,,,,,,3,,,,46,0
56880,note_on,25,0,6,,,,,,,,5,,,,63,0
56880,note_on,0,0,7,,,,,,,,10,,,,74,100
56881,control_change,5,0,5,,,,,,,,4,11,82,,,
56881,note_on,0,0,5,,,,,,,,4,,,,75,94
56881,control_change,0,0,8,,,,,,,,11,11,82,,,
56881,note_on,20,0,8,,,,,,,,11,,,,63,127
56882,note_on,23,0,11,,,,,,,,14,,,,34,0
56882,control_change,0,0,2,,,,,,,,1,11,78,,,
56882,note_on,0,0,2,,,,,,,,1,,,,74,94
56882,note_on,15,0,9,,,,,,,,12,,,,71,98
56882,control_change,0,0,9,,,,,,,,12,11,82,,,
56882,note_on,7,0,2,,,,,,,,1,,,,71,94
56884,note_on,7,0,3,,,,,,,,2,,,,71,94
56884,control_change,0,0,3,,,,,,,,2,11,78,,,
56884,note_on,0,0,3,,,,,,,,2,,,,74,94
56885,note_on,0,0,6,,,,,,,,5,,,,63,94
56885,control_change,7,0,10,,,,,,,,13,11,82,,,
56885,note_on,0,0,10,,,,,,,,13,,,,44,97
56885,control_change,5,0,6,,,,,,,,5,11,82,,,
56887,note_on,0,0,4,,,,,,,,3,,,,44,100
56887,control_change,7,0,4,,,,,,,,3,11,82,,,
56889,note_on,7,0,11,,,,,,,,14,,,,32,90
56889,control_change,0,0,11,,,,,,,,14,11,82,,,
56896,control_change,16,0,7,,,,,,,,10,11,80,,,
56896,control_change,16,0,1,,,,,,,,0,11,77,,,
56897,control_change,16,0,5,,,,,,,,4,11,80,,,
56897,control_change,16,0,8,,,,,,,,11,11,80,,,
56898,control_change,16,0,9,,,,,,,,12,11,80,,,
56898,control_change,16,0,2,,,,,,,,1,11,77,,,
56900,control_change,16,0,3,,,,,,,,2,11,77,,,
56901,control_change,16,0,6,,,,,,,,5,11,80,,,
56901,control_change,16,0,10,,,,,,,,13,11,80,,,
56903,control_change,16,0,4,,,,,,,,3,11,80,,,
56905,control_change,16,0,11,,,,,,,,14,11,80,,,
56911,note_on,0,0,8,,,,,,,,11,,,,65,106
56911,note_on,14,0,8,,,,,,,,11,,,,63,0
56912,control_change,16,0,7,,,,,,,,10,11,78,,,
56912,control_change,16,0,1,,,,,,,,0,11,76,,,
56913,control_change,16,0,5,,,,,,,,4,11,78,,,
56913,control_change,2,0,8,,,,,,,,11,11,78,,,
56914,control_change,16,0,9,,,,,,,,12,11,78,,,
56914,control_change,16,0,2,,,,,,,,1,11,76,,,
56916,control_change,16,0,3,,,,,,,,2,11,76,,,
56917,control_change,16,0,6,,,,,,,,5,11,78,,,
56917,control_change,16,0,10,,,,,,,,13,11,78,,,
56919,control_change,16,0,4,,,,,,,,3,11,78,,,
56921,control_change,16,0,11,,,,,,,,14,11,78,,,
56928,control_change,16,0,1,,,,,,,,0,11,75,,,
56928,control_change,16,0,7,,,,,,,,10,11,76,,,
56929,control_change,16,0,5,,,,,,,,4,11,76,,,
56929,control_change,16,0,8,,,,,,,,11,11,76,,,
56930,control_change,16,0,9,,,,,,,,12,11,76,,,
56930,control_change,16,0,2,,,,,,,,1,11,75,,,
56931,note_on,2,0,8,,,,,,,,11,,,,65,0
56932,control_change,16,0,3,,,,,,,,2,11,75,,,
56933,control_change,16,0,6,,,,,,,,5,11,76,,,
56933,control_change,16,0,10,,,,,,,,13,11,76,,,
56935,control_change,16,0,4,,,,,,,,3,11,76,,,
56937,control_change,16,0,11,,,,,,,,14,11,76,,,
56941,note_on,10,0,8,,,,,,,,11,,,,63,100
56944,control_change,16,0,7,,,,,,,,10,11,75,,,
56944,control_change,16,0,1,,,,,,,,0,11,74,,,
56945,control_change,4,0,8,,,,,,,,11,11,75,,,
56945,control_change,16,0,5,,,,,,,,4,11,75,,,
56946,control_change,16,0,2,,,,,,,,1,11,74,,,
56946,control_change,16,0,9,,,,,,,,12,11,75,,,
56948,control_change,16,0,3,,,,,,,,2,11,74,,,
56949,control_change,16,0,6,,,,,,,,5,11,75,,,
56949,control_change,16,0,10,,,,,,,,13,11,75,,,
56951,control_change,16,0,4,,,,,,,,3,11,75,,,
56951,note_on,6,0,8,,,,,,,,11,,,,63,0
56953,control_change,16,0,11,,,,,,,,14,11,75,,,
56960,control_change,16,0,1,,,,,,,,0,11,73,,,
56960,control_change,16,0,7,,,,,,,,10,11,73,,,
56961,control_change,10,0,8,,,,,,,,11,11,73,,,
56961,control_change,16,0,5,,,,,,,,4,11,73,,,
56962,control_change,16,0,9,,,,,,,,12,11,73,,,
56962,control_change,16,0,2,,,,,,,,1,11,73,,,
56964,control_change,16,0,3,,,,,,,,2,11,73,,,
56965,control_change,16,0,10,,,,,,,,13,11,73,,,
56965,control_change,16,0,6,,,,,,,,5,11,73,,,
56967,control_change,16,0,4,,,,,,,,3,11,73,,,
56969,control_change,16,0,11,,,,,,,,14,11,73,,,
56971,note_on,10,0,8,,,,,,,,11,,,,63,100
56976,control_change,16,0,1,,,,,,,,0,11,71,,,
56976,control_change,16,0,7,,,,,,,,10,11,71,,,
56977,control_change,6,0,8,,,,,,,,11,11,71,,,
56977,control_change,16,0,5,,,,,,,,4,11,71,,,
56978,control_change,16,0,2,,,,,,,,1,11,71,,,
56978,control_change,16,0,9,,,,,,,,12,11,71,,,
56980,control_change,16,0,3,,,,,,,,2,11,71,,,
56981,control_change,16,0,10,,,,,,,,13,11,71,,,
56981,note_on,4,0,8,,,,,,,,11,,,,63,0
56981,control_change,16,0,6,,,,,,,,5,11,71,,,
56983,control_change,16,0,4,,,,,,,,3,11,71,,,
56985,control_change,16,0,11,,,,,,,,14,11,71,,,
56992,control_change,16,0,1,,,,,,,,0,11,69,,,
56992,control_change,16,0,7,,,,,,,,10,11,69,,,
56993,control_change,16,0,5,,,,,,,,4,11,69,,,
56993,control_change,12,0,8,,,,,,,,11,11,69,,,
56994,control_change,16,0,2,,,,,,,,1,11,69,,,
56994,control_change,16,0,9,,,,,,,,12,11,69,,,
56996,control_change,16,0,3,,,,,,,,2,11,69,,,
56997,control_change,16,0,10,,,,,,,,13,11,69,,,
56997,control_change,16,0,6,,,,,,,,5,11,69,,,
56999,control_change,16,0,4,,,,,,,,3,11,69,,,
57000,note_on,0,0,1,,,,,,,,0,,,,84,84
57000,set_tempo,120,1,0,,,,,,923077,,,,,,,
57000,note_on,0,0,1,,,,,,,,0,,,,86,0
57000,note_on,8,0,1,,,,,,,,0,,,,83,0
57000,note_on,8,0,7,,,,,,,,10,,,,74,0
57000,note_on,0,0,7,,,,,,,,10,,,,75,90
57000,note_on,0,0,1,,,,,,,,0,,,,87,84
57001,note_on,8,0,8,,,,,,,,11,,,,63,100
57001,control_change,16,0,11,,,,,,,,14,11,69,,,
57002,note_on,8,0,2,,,,,,,,1,,,,74,0
57002,note_on,0,0,2,,,,,,,,1,,,,71,0
57002,note_on,0,0,2,,,,,,,,1,,,,75,84
57002,note_on,0,0,2,,,,,,,,1,,,,72,84
57002,note_on,0,0,9,,,,,,,,12,,,,72,98
57002,note_on,8,0,9,,,,,,,,12,,,,71,0
57004,note_on,0,0,3,,,,,,,,2,,,,71,0
57004,note_on,8,0,3,,,,,,,,2,,,,74,0
57004,note_on,0,0,3,,,,,,,,2,,,,72,84
57004,note_on,0,0,3,,,,,,,,2,,,,75,84
57008,control_change,8,0,7,,,,,,,,10,11,67,,,
57008,control_change,8,0,1,,,,,,,,0,11,67,,,
57009,control_change,8,0,8,,,,,,,,11,11,67,,,
57009,control_change,16,0,5,,,,,,,,4,11,67,,,
57010,control_change,8,0,9,,,,,,,,12,11,67,,,
57010,control_change,8,0,2,,,,,,,,1,11,67,,,
57011,note_on,2,0,8,,,,,,,,11,,,,63,0
57012,control_change,8,0,3,,,,,,,,2,11,67,,,
57013,control_change,16,0,6,,,,,,,,5,11,67,,,
57013,control_change,16,0,10,,,,,,,,13,11,67,,,
57015,control_change,16,0,4,,,,,,,,3,11,67,,,
57017,control_change,16,0,11,,,,,,,,14,11,67,,,
57024,control_change,16,0,1,,,,,,,,0,11,66,,,
57024,control_change,16,0,7,,,,,,,,10,11,66,,,
57025,control_change,16,0,5,,,,,,,,4,11,66,,,
57025,control_change,14,0,8,,,,,,,,11,11,66,,,
57026,control_change,16,0,2,,,,,,,,1,11,66,,,
57026,control_change,16,0,9,,,,,,,,12,11,66,,,
57028,control_change,16,0,3,,,,,,,,2,11,66,,,
57029,control_change,16,0,10,,,,,,,,13,11,66,,,
57029,control_change,16,0,6,,,,,,,,5,11,66,,,
57031,control_change,16,0,4,,,,,,,,3,11,66,,,
57031,note_on,6,0,8,,,,,,,,11,,,,63,100
57033,control_change,16,0,11,,,,,,,,14,11,66,,,
57040,control_change,16,0,1,,,,,,,,0,11,64,,,
57040,control_change,16,0,7,,,,,,,,10,11,64,,,
57041,control_change,16,0,5,,,,,,,,4,11,64,,,
57041,control_change,0,0,8,,,,,,,,11,11,64,,,
57041,note_on,10,0,8,,,,,,,,11,,,,63,0
57042,control_change,16,0,2,,,,,,,,1,11,64,,,
57042,control_change,16,0,9,,,,,,,,12,11,64,,,
57044,control_change,16,0,3,,,,,,,,2,11,64,,,
57045,control_change,16,0,10,,,,,,,,13,11,64,,,
57045,control_change,16,0,6,,,,,,,,5,11,64,,,
57047,control_change,16,0,4,,,,,,,,3,11,64,,,
57049,control_change,16,0,11,,,,,,,,14,11,64,,,
57056,control_change,16,0,7,,,,,,,,10,11,62,,,
57056,control_change,16,0,1,,,,,,,,0,11,62,,,
57057,control_change,16,0,5,,,,,,,,4,11,62,,,
57057,control_change,16,0,8,,,,,,,,11,11,62,,,
57058,control_change,16,0,9,,,,,,,,12,11,62,,,
57058,control_change,16,0,2,,,,,,,,1,11,62,,,
57060,control_change,16,0,3,,,,,,,,2,11,62,,,
57061,note_on,4,0,8,,,,,,,,11,,,,63,100
57061,control_change,16,0,6,,,,,,,,5,11,62,,,
57061,control_change,16,0,10,,,,,,,,13,11,62,,,
57063,control_change,16,0,4,,,,,,,,3,11,62,,,
57065,control_change,16,0,11,,,,,,,,14,11,62,,,
57071,note_on,10,0,8,,,,,,,,11,,,,63,0
57072,control_change,16,0,7,,,,,,,,10,11,60,,,
57072,control_change,16,0,1,,,,,,,,0,11,60,,,
57073,control_change,2,0,8,,,,,,,,11,11,60,,,
57073,control_change,16,0,5,,,,,,,,4,11,60,,,
57074,control_change,16,0,9,,,,,,,,12,11,60,,,
57074,control_change,16,0,2,,,,,,,,1,11,60,,,
57076,control_change,16,0,3,,,,,,,,2,11,60,,,
57077,control_change,16,0,6,,,,,,,,5,11,60,,,
57077,control_change,16,0,10,,,,,,,,13,11,60,,,
57079,control_change,16,0,4,,,,,,,,3,11,60,,,
57081,control_change,16,0,11,,,,,,,,14,11,60,,,
57088,control_change,16,0,1,,,,,,,,0,11,59,,,
57088,control_change,16,0,7,,,,,,,,10,11,59,,,
57089,control_change,16,0,8,,,,,,,,11,11,59,,,
57089,control_change,16,0,5,,,,,,,,4,11,59,,,
57090,control_change,16,0,9,,,,,,,,12,11,59,,,
57090,control_change,16,0,2,,,,,,,,1,11,59,,,
57091,note_on,2,0,8,,,,,,,,11,,,,63,100
57092,control_change,16,0,3,,,,,,,,2,11,59,,,
57093,control_change,16,0,10,,,,,,,,13,11,59,,,
57093,control_change,16,0,6,,,,,,,,5,11,59,,,
57095,control_change,16,0,4,,,,,,,,3,11,59,,,
57097,control_change,16,0,11,,,,,,,,14,11,59,,,
57101,note_on,10,0,8,,,,,,,,11,,,,63,0
57104,control_change,16,0,1,,,,,,,,0,11,57,,,
57104,control_change,16,0,7,,,,,,,,10,11,57,,,
57105,control_change,16,0,5,,,,,,,,4,11,57,,,
57105,control_change,4,0,8,,,,,,,,11,11,57,,,
57106,control_change,16,0,9,,,,,,,,12,11,57,,,
57106,control_change,16,0,2,,,,,,,,1,11,57,,,
57108,control_change,16,0,3,,,,,,,,2,11,57,,,
57109,control_change,16,0,6,,,,,,,,5,11,57,,,
57109,control_change,16,0,10,,,,,,,,13,11,57,,,
57111,control_change,16,0,4,,,,,,,,3,11,57,,,
57112,note_on,8,0,7,,,,,,,,10,,,,75,0
57113,control_change,16,0,11,,,,,,,,14,11,57,,,
57114,note_on,8,0,9,,,,,,,,12,,,,72,0
57115,note_on,0,0,1,,,,,,,,0,,,,87,0
57115,note_on,11,0,1,,,,,,,,0,,,,84,0
57116,note_on,11,0,5,,,,,,,,4,,,,75,0
57117,note_on,0,0,2,,,,,,,,1,,,,75,0
57117,note_on,11,0,2,,,,,,,,1,,,,72,0
57117,note_on,8,0,10,,,,,,,,13,,,,44,0
57119,note_on,11,0,3,,,,,,,,2,,,,72,0
57119,note_on,0,0,3,,,,,,,,2,,,,75,0
57120,note_on,11,0,6,,,,,,,,5,,,,63,0
57120,control_change,8,0,7,,,,,,,,10,11,55,,,
57120,note_on,0,0,7,,,,,,,,10,,,,73,100
57120,note_on,0,0,1,,,,,,,,0,,,,80,94
57120,set_tempo,120,1,0,,,,,,983607,,,,,,,
57120,control_change,0,0,1,,,,,,,,0,11,55,,,
57120,note_on,5,0,1,,,,,,,,0,,,,85,94
57121,note_on,0,0,5,,,,,,,,4,,,,68,94
57121,control_change,0,0,8,,,,,,,,11,11,55,,,
57121,note_on,16,0,8,,,,,,,,11,,,,68,127
57121,note_on,8,0,11,,,,,,,,14,,,,32,0
57121,control_change,5,0,5,,,,,,,,4,11,55,,,
57122,note_on,0,0,2,,,,,,,,1,,,,68,94
57122,control_change,0,0,2,,,,,,,,1,11,55,,,
57122,note_on,5,0,2,,,,,,,,1,,,,73,94
57122,control_change,8,0,9,,,,,,,,12,11,55,,,
57122,note_on,0,0,9,,,,,,,,12,,,,61,98
57122,note_on,11,0,4,,,,,,,,3,,,,44,0
57124,control_change,0,0,3,,,,,,,,2,11,55,,,
57124,note_on,5,0,3,,,,,,,,2,,,,61,94
57124,note_on,0,0,3,,,,,,,,2,,,,73,94
57125,note_on,0,0,10,,,,,,,,13,,,,53,97
57125,control_change,5,0,6,,,,,,,,5,11,55,,,
57125,note_on,0,0,6,,,,,,,,5,,,,68,94
57125,control_change,8,0,10,,,,,,,,13,11,55,,,
57127,control_change,5,0,4,,,,,,,,3,11,55,,,
57127,note_on,0,0,4,,,,,,,,3,,,,53,100
57129,note_on,0,0,11,,,,,,,,14,,,,41,90
57129,control_change,8,0,11,,,,,,,,14,11,55,,,
57151,note_on,30,0,8,,,,,,,,11,,,,68,0
57151,note_on,0,0,8,,,,,,,,11,,,,70,106
57171,note_on,20,0,8,,,,,,,,11,,,,70,0
57181,note_on,10,0,8,,,,,,,,11,,,,68,100
57191,note_on,10,0,8,,,,,,,,11,,,,68,0
57211,note_on,20,0,8,,,,,,,,11,,,,68,100
57221,note_on,10,0,8,,,,,,,,11,,,,68,0
57232,note_on,112,0,7,,,,,,,,10,,,,73,0
57234,note_on,112,0,9,,,,,,,,12,,,,61,0
57235,note_on,115,0,1,,,,,,,,0,,,,80,0
57235,note_on,0,0,1,,,,,,,,0,,,,85,0
57236,note_on,115,0,5,,,,,,,,4,,,,68,0
57237,note_on,0,0,2,,,,,,,,1,,,,73,0
57237,note_on,115,0,2,,,,,,,,1,,,,68,0
57239,note_on,0,0,3,,,,,,,,2,,,,61,0
57239,note_on,115,0,3,,,,,,,,2,,,,73,0
57240,note_on,8,0,7,,,,,,,,10,,,,72,100
57240,note_on,115,0,6,,,,,,,,5,,,,68,0
57240,set_tempo,120,1,0,,,,,,923077,,,,,,,
57240,note_on,0,0,1,,,,,,,,0,,,,84,94
57240,note_on,5,0,1,,,,,,,,0,,,,75,94
57241,note_on,5,0,5,,,,,,,,4,,,,72,94
57241,note_on,20,0,8,,,,,,,,11,,,,63,127
57242,note_on,8,0,9,,,,,,,,12,,,,63,98
57242,note_on,0,0,2,,,,,,,,1,,,,72,94
57242,note_on,5,0,2,,,,,,,,1,,,,67,94
57244,note_on,5,0,3,,,,,,,,2,,,,72,94
57244,note_on,0,0,3,,,,,,,,2,,,,63,94
57245,note_on,120,0,10,,,,,,,,13,,,,53,0
57245,note_on,5,0,6,,,,,,,,5,,,,63,94
57245,note_on,0,0,10,,,,,,,,13,,,,51,97
57247,note_on,120,0,4,,,,,,,,3,,,,53,0
57247,note_on,0,0,4,,,,,,,,3,,,,51,100
57249,note_on,0,0,11,,,,,,,,14,,,,39,90
57249,note_on,120,0,11,,,,,,,,14,,,,41,0
57271,note_on,0,0,8,,,,,,,,11,,,,65,106
57271,note_on,30,0,8,,,,,,,,11,,,,63,0
57291,note_on,20,0,8,,,,,,,,11,,,,65,0
57301,note_on,10,0,8,,,,,,,,11,,,,63,100
57311,note_on,10,0,8,,,,,,,,11,,,,63,0
57326,note_on,85,0,5,,,,,,,,4,,,,72,0
57330,note_on,0,0,1,,,,,,,,0,,,,73,84
57330,note_on,0,0,1,,,,,,,,0,,,,82,84
57330,note_on,0,0,1,,,,,,,,0,,,,75,0
57330,note_on,90,0,1,,,,,,,,0,,,,84,0
57330,note_on,90,0,7,,,,,,,,10,,,,72,0
57330,note_on,0,0,7,,,,,,,,10,,,,70,90
57331,note_on,20,0,8,,,,,,,,11,,,,63,100
57331,note_on,5,0,5,,,,,,,,4,,,,70,84
57332,note_on,0,0,2,,,,,,,,1,,,,70,84
57332,note_on,90,0,2,,,,,,,,1,,,,72,0
57332,note_on,0,0,9,,,,,,,,12,,,,61,98
57332,note_on,90,0,9,,,,,,,,12,,,,63,0
57334,note_on,0,0,3,,,,,,,,2,,,,61,84
57334,note_on,90,0,3,,,,,,,,2,,,,63,0
57334,note_on,0,0,3,,,,,,,,2,,,,70,84
57334,note_on,0,0,3,,,,,,,,2,,,,72,0
57341,note_on,10,0,8,,,,,,,,11,,,,63,0
57354,note_on,22,0,9,,,,,,,,12,,,,61,0
57355,note_on,25,0,1,,,,,,,,0,,,,73,0
57355,note_on,0,0,1,,,,,,,,0,,,,82,0
57356,note_on,25,0,5,,,,,,,,4,,,,70,0
57357,note_on,0,0,2,,,,,,,,1,,,,67,0
57357,note_on,25,0,2,,,,,,,,1,,,,70,0
57357,note_on,112,0,10,,,,,,,,13,,,,51,0
57357,note_on,27,0,7,,,,,,,,10,,,,70,0
57359,note_on,0,0,3,,,,,,,,2,,,,70,0
57359,note_on,25,0,3,,,,,,,,2,,,,61,0
57360,note_on,0,0,1,,,,,,,,0,,,,80,81
57360,note_on,5,0,1,,,,,,,,0,,,,72,81
57360,note_on,115,0,6,,,,,,,,5,,,,63,0
57360,note_on,3,0,7,,,,,,,,10,,,,68,87
57360,set_tempo,120,1,0,,,,,,983607,,,,,,,
57361,note_on,5,0,5,,,,,,,,4,,,,68,81
57361,note_on,20,0,8,,,,,,,,11,,,,56,102
57361,note_on,112,0,11,,,,,,,,14,,,,39,0
57362,note_on,115,0,4,,,,,,,,3,,,,51,0
57362,note_on,8,0,9,,,,,,,,12,,,,60,85
57362,note_on,5,0,2,,,,,,,,1,,,,68,81
57364,note_on,0,0,3,,,,,,,,2,,,,60,81
57364,note_on,5,0,3,,,,,,,,2,,,,68,81
57365,note_on,8,0,10,,,,,,,,13,,,,44,84
57365,note_on,5,0,6,,,,,,,,5,,,,60,81
57367,note_on,5,0,4,,,,,,,,3,,,,44,87
57369,note_on,8,0,11,,,,,,,,14,,,,32,77
57391,note_on,0,0,8,,,,,,,,11,,,,58,96
57391,note_on,30,0,8,,,,,,,,11,,,,56,0
57407,note_on,45,0,9,,,,,,,,12,,,,60,0
57409,note_on,45,0,3,,,,,,,,2,,,,60,0
57411,note_on,20,0,8,,,,,,,,11,,,,58,0
57421,note_on,10,0,8,,,,,,,,11,,,,56,90
57422,note_on,15,0,9,,,,,,,,12,,,,60,113
57424,note_on,15,0,3,,,,,,,,2,,,,60,109
57431,note_on,10,0,8,,,,,,,,11,,,,56,0
57451,note_on,20,0,8,,,,,,,,11,,,,56,90
57461,note_on,10,0,8,,,,,,,,11,,,,56,0
57480,set_tempo,120,1,0,,,,,,923077,,,,,,,
57480,note_on,120,0,7,,,,,,,,10,,,,68,0
57480,note_on,120,0,1,,,,,,,,0,,,,80,0
57480,note_on,0,0,1,,,,,,,,0,,,,72,0
57481,note_on,20,0,8,,,,,,,,11,,,,56,90
57481,note_on,120,0,5,,,,,,,,4,,,,68,0
57482,note_on,120,0,2,,,,,,,,1,,,,68,0
57482,note_on,60,0,9,,,,,,,,12,,,,60,0
57482,note_on,0,0,9,,,,,,,,12,,,,63,113
57484,note_on,60,0,3,,,,,,,,2,,,,60,0
57484,note_on,0,0,3,,,,,,,,2,,,,68,0
57484,note_on,0,0,3,,,,,,,,2,,,,63,109
57485,note_on,120,0,6,,,,,,,,5,,,,60,0
57485,note_on,120,0,10,,,,,,,,13,,,,44,0
57487,note_on,120,0,4,,,,,,,,3,,,,44,0
